1 66 18	0.0654627539503386 0.012469691721510218
104 12 117 52	0.031578947368421054 0.00034638032559750607
104 12 118 53	0.03225806451612903 0.00034638032559750607
104 12 126 61	0.06403940886699508 0.00034638032559750607
104 16 81 12	0.008632439800090867 0.0034638032559750607
104 16 81 39	0.019330087059170723 0.008659508139937652
104 16 81 40	0.008312080853877397 0.009005888465535157
104 16 81 57	0.0027008777852802163 0.0006927606511950121
104 16 108 12	0.0059382422802850355 0.0013855213023900243
104 16 108 39	0.02240987333549854 0.005888465535157603
104 16 108 57	0.012461059190031152 0.0006927606511950121
104 20	0.013062409288824383 0.0017319016279875303
104 20 15 80	0.006859647334624401 0.04953238656044337
104 20 18	0.001657135741448509 0.018011776931070315
104 20 18 18	0.002951258202572585 0.022514721163837893
104 20 18 83	0.0028177570301261994 0.022514721163837893
104 20 18 95	0.0036250841636848467 0.025285763768617943
104 20 27	0.026394608760763758 0.018011776931070315
104 20 27 83	0.00021052667219364682 0.01593349497748528
104 20 27 95	0.005194991144547749 0.02112919986144787
104 20 27 117	0.0003324468085106383 0.00034638032559750607
104 20 34	0.0228494623655914 0.0024246622791825423
104 20 34 27	0.2274975272007913 0.0034638032559750607
104 20 34 92	0.259958071278826 0.005542085209560097
104 20 83	0.001678910745999243 0.018011776931070315
104 20 83 83	0.0028420150028875264 0.022514721163837893
104 20 83 95	0.0036317184368369663 0.025285763768617943
104 20 85 12	0.011045080737139085 0.00796674748874264
104 20 85 20	0.024660648586248463 0.013162452372705231
104 20 85 39	0.017707515790260493 0.021475580187045377
104 20 85 40	0.011876716834534931 0.02978870800138552
104 20 85 43	0.000182036073481895 0.0017319016279875303
104 20 92	0.02731307613519973 0.02112919986144787
104 20 92 95	0.005186530243886527 0.021475580187045377
104 20 92 117	0.00030637254901960784 0.00034638032559750607
104 20 95	0.005675759862943128 0.07204710772428126
104 20 95 27	0.012159397528694887 0.07273986837547627
104 20 95 28	0.030903790087463558 0.0017319016279875303
104 20 95 52	0.0009033423667570009 0.004502944232767579
104 20 95 53	0.021289178001182733 0.0031174229303775544
104 20 95 92	0.0123057043931395 0.07273986837547627
104 20 117	0.03636363636363636 0.0006927606511950121
104 20 126 61	0.012419663018933472 0.0031174229303775544
104 23 20 117	0.16666666666666666 0.00034638032559750607
104 23 39 27	0.6363636363636364 0.0020782819535850364
104 23 39 92	1.0 0.0024246622791825423
104 24 89 12	0.006970509383378016 0.0024246622791825423
104 24 89 39	0.012364563416188655 0.009005888465535157
104 24 89 40	0.004782509678888636 0.013508832698302737
104 33 110 39	0.2 0.0013855213023900243
104 35 80	0.0038615662124160182 0.04052649809490821
104 35 80 27	0.005794907310473675 0.052996189816418425
104 35 80 34	0.000931842385516507 0.0013855213023900243
104 35 80 92	0.0058524609070337045 0.05368895046761344
104 35 80 95	0.0022585625981011203 0.06962244544509871
104 35 80 117	0.00020869488807363635 0.0010391409767925182
104 35 100 12	0.0021538698227453047 0.012816072047107724
104 35 100 39	0.0034547375258032124 0.03186698995497056
104 35 100 40	0.0032393391548087807 0.038448216141323176
104 35 100 57	0.00017002557618773717 0.0048493245583650845
104 36 101 39	0.0005626530747335672 0.0031174229303775544
104 36 101 40	0.0008895358240336406 0.004502944232767579
104 37 111 39	0.0007782101167315176 0.0006927606511950121
104 37 111 40	0.0004004004004004004 0.0006927606511950121
104 39	0.001182033096926714 0.0006927606511950121
104 39 15 80	0.013604734031053065 0.05022514721163838
104 39 18	0.07645764576457646 0.025978524419812955
104 39 19 84	0.02213613724405091 0.008313127814340146
104 39 27	0.7554945054945055 0.15587114651887773
104 39 27 27	0.6199386172733147 0.08209213716660893
104 39 27 92	0.6150178159714944 0.09594735019050918
104 39 27 98	0.07547169811320754 0.00034638032559750607
104 39 27 117	0.03939122649955237 0.0017319016279875303
104 39 30 95	0.006575895397829715 0.08347765846899896
104 39 30 117	0.02340702210663199 0.00034638032559750607
104 39 33 28	0.2647058823529412 0.0006927606511950121
104 39 33 98	0.19736842105263158 0.014547973675095255
104 39 33 110	0.6470588235294118 0.0010391409767925182
104 39 45 98	0.2571428571428571 0.0010391409767925182
104 39 45 110	0.03994071198090191 0.040872878420505715
104 39 52 117	0.06763021543496046 0.052996189816418425
104 39 77 12	0.010364886303543099 0.0027710426047800486
104 39 77 39	0.05682451253481894 0.0010391409767925182
104 39 77 40	0.00849072950961705 0.0020782819535850364
104 39 83	0.07626886145404664 0.025978524419812955
104 39 85 40	0.0039896974900257565 0.0020782819535850364
104 39 92	0.9335149863760218 0.18981641842743333
104 39 92 27	0.5712446501270051 0.08971250432975407
104 39 92 92	0.6129429777064117 0.09075164530654659
104 39 93 28	0.03485447358965146 0.0013855213023900243
104 39 93 98	0.2702702702702703 0.0010391409767925182
104 39 99 95	0.00342327829238824 0.0020782819535850364
104 39 104 40	0.019108059370231655 0.007273986837547627
104 39 105 39	0.01957446808510638 0.005542085209560097
104 39 105 40	0.0014820832601440364 0.0013855213023900243
104 39 117	0.0013291074532256416 0.0006927606511950121
104 39 117 52	0.0011741366047208388 0.0020782819535850364
104 39 122 39	0.0009285051067780873 0.00034638032559750607
104 39 122 40	0.062157221206581355 0.0006927606511950121
104 40	0.02997275204359673 0.0065812261863526155
104 40 27	0.474366893143916 0.04329754069968826
104 40 27 27	0.5979957805907173 0.02978870800138552
104 40 27 92	0.595524073503747 0.03740907516453065
104 40 27 98	0.09375 0.00034638032559750607
104 40 27 117	0.03343023255813953 0.0017319016279875303
104 40 30 34	0.01676829268292683 0.0017319016279875303
104 40 30 95	0.005774788733942131 0.04780048493245584
104 40 30 117	0.0115990057995029 0.0006927606511950121
104 40 33 110	0.4 0.0010391409767925182
104 40 45 110	0.021677893447642375 0.011084170419120194
104 40 52 117	0.030435513704388767 0.020782819535850365
104 40 77 12	0.020756796473181485 0.0038101835815725666
104 40 83	0.04048582995951417 0.0027710426047800486
104 40 92	0.5581245985870263 0.04918600623484586
104 40 92 27	0.6268632268632268 0.03152060962937305
104 40 92 92	0.6511825761442913 0.03186698995497056
104 40 93 28	0.0423042304230423 0.0024246622791825423
104 40 99 34	0.02733485193621868 0.0013855213023900243
104 40 99 95	0.004494503709319327 0.010737790093522688
104 40 104 39	0.05213771228441155 0.006234845860755109
104 40 104 40	0.030578262185891613 0.008659508139937652
104 40 104 43	0.00017844396859386153 0.00034638032559750607
104 40 105 39	0.03440733574493144 0.009698649116730169
104 40 105 40	0.03437140139187904 0.0065812261863526155
104 40 108 43	0.007936507936507936 0.00034638032559750607
104 40 117 27	0.03333333333333333 0.0006927606511950121
104 40 117 52	0.009478672985781991 0.0031174229303775544
104 40 118 53	0.039396479463537304 0.0017319016279875303
104 40 122 40	0.019455252918287938 0.00034638032559750607
104 41 106 40	0.0010192294625263301 0.0034638032559750607
104 43 81 12	0.02268041237113402 0.0020782819535850364
104 43 81 39	0.02638888888888889 0.004502944232767579
104 43 81 40	0.010192307692307691 0.005542085209560097
104 43 81 57	0.011111111111111112 0.0006927606511950121
104 43 108 39	0.026433230346721594 0.0034638032559750607
104 43 108 57	0.035398230088495575 0.0006927606511950121
104 45 0 39	0.047619047619047616 0.00034638032559750607
104 45 28	0.05555555555555555 0.0006927606511950121
104 45 28 27	0.23333333333333334 0.0020782819535850364
104 45 28 92	0.4666666666666667 0.0020782819535850364
104 45 52 27	0.043209876543209874 0.00034638032559750607
104 45 53 27	1.0 0.0010391409767925182
104 45 53 92	1.0 0.0010391409767925182
104 45 108 40	0.016666666666666666 0.00034638032559750607
104 45 110 12	0.005836575875486381 0.0020782819535850364
104 45 110 39	0.010818168792090558 0.0048493245583650845
104 45 110 40	0.0032068736007744903 0.008313127814340146
104 45 110 57	0.0017860686644175431 0.0006927606511950121
104 46 102 39	0.00044716053063049635 0.0010391409767925182
104 46 111 12	0.0015218808347972114 0.024246622791825424
104 46 111 20	0.004948339901260168 0.029442327675788017
104 46 111 39	0.0013653057306719342 0.05438171111880845
104 46 111 40	0.0009577174797153388 0.0630412192587461
104 46 111 43	6.773243655587333e-06 0.0010391409767925182
104 46 111 57	0.0001185486376445067 0.008313127814340146
104 46 111 121	0.0006464646464646465 0.0013855213023900243
104 51 116 12	0.0027598896044158236 0.0017319016279875303
104 51 116 39	0.0012016021361815755 0.0027710426047800486
104 51 116 40	0.0020794571522381525 0.0024246622791825423
104 51 116 57	0.0013591573224600749 0.0006927606511950121
104 57 27	0.5131578947368421 0.006927606511950121
104 57 27 27	0.10619469026548672 0.0010391409767925182
104 57 27 92	0.13793103448275862 0.0027710426047800486
104 57 27 117	0.07575757575757576 0.0010391409767925182
104 57 30 95	0.006713912719134651 0.0010391409767925182
104 57 30 117	0.014336917562724014 0.00034638032559750607
104 57 45 110	0.0020855057351407717 0.0006927606511950121
104 57 52 27	0.35294117647058826 0.0006927606511950121
104 57 52 92	0.24 0.0006927606511950121
104 57 52 117	0.08139534883720931 0.0017319016279875303
104 57 92	0.7843137254901961 0.007273986837547627
104 57 122 40	0.03273809523809524 0.0024246622791825423
104 58 39 92	0.8666666666666667 0.004502944232767579
104 65 28	0.5 0.00034638032559750607
104 65 28 92	0.625 0.0017319016279875303
104 65 110 39	0.125 0.00034638032559750607
104 73 39 27	0.25 0.0013855213023900243
104 73 40 27	0.7 0.0013855213023900243
104 88 39 27	0.6363636363636364 0.0020782819535850364
104 88 39 92	1.0 0.0024246622791825423
104 88 40 92	0.3333333333333333 0.0013855213023900243
104 88 57 92	1.0 0.00034638032559750607
104 123 39 92	0.7647058823529411 0.004502944232767579
105 1 66 39	0.0040417649040080834 0.0017319016279875303
105 1 66 40	0.001734131508931965 0.0034638032559750607
105 6 71 39	0.0011849218692142488 0.0034638032559750607
105 6 71 40	0.0014935703617354559 0.007620367163145133
105 6 71 53	0.002161383285302594 0.0027710426047800486
105 6 71 57	0.00028885037550548814 0.00034638032559750607
105 8 39 92	0.6666666666666666 0.0017319016279875303
105 8 40	0.02564102564102564 0.00034638032559750607
105 8 40 27	0.6190476190476191 0.0034638032559750607
105 8 40 92	0.9565217391304348 0.005195704883962591
105 10 28 27	0.22857142857142856 0.005542085209560097
105 10 28 52	0.009708737864077669 0.00034638032559750607
105 10 28 92	0.3469387755102041 0.005888465535157603
105 10 28 117	0.0035842293906810036 0.00034638032559750607
105 10 53 117	0.007407407407407408 0.00034638032559750607
105 10 75 40	0.0023006134969325155 0.0017319016279875303
105 10 75 53	0.009833585476550681 0.0024246622791825423
105 12	0.02247191011235955 0.0013855213023900243
105 12 15 80	0.01856271546009016 0.014547973675095255
105 12 27	0.3656716417910448 0.020782819535850365
105 12 27 92	0.18962722852512157 0.014201593349497749
105 12 30 95	0.00627327974906881 0.018704537582265326
105 12 34 92	1.0 0.00034638032559750607
105 12 52 117	0.0624 0.009352268791132663
105 12 77 12	0.007720711648204095 0.0024246622791825423
105 12 77 39	0.03134796238244514 0.00034638032559750607
105 12 77 40	0.006548175865294668 0.0006927606511950121
105 12 92	0.4730290456431535 0.0228611014894354
105 12 92 27	0.14884393063583815 0.01489435400069276
105 12 92 92	0.19180633147113593 0.01489435400069276
105 12 104 40	0.0022860875244937948 0.0024246622791825423
105 12 105 39	0.00525164113785558 0.0024246622791825423
105 16 52 27	0.2894736842105263 0.0048493245583650845
105 16 52 92	0.32857142857142857 0.005195704883962591
105 16 81 12	0.006103143118706134 0.004156563907170073
105 16 81 39	0.012977382276603633 0.009005888465535157
105 16 81 40	0.007629208971490851 0.013508832698302737
105 16 81 57	0.0005313496280552603 0.00034638032559750607
105 16 108 12	0.001763668430335097 0.0006927606511950121
105 16 108 39	0.018931224538701174 0.0065812261863526155
105 16 108 40	0.009430727023319615 0.007273986837547627
105 20	0.009080590238365494 0.0020782819535850364
105 20 15 80	0.006713637666268252 0.10183581572566679
105 20 18	0.005904491093083549 0.028749567024593
105 20 18 27	0.008193648852964633 0.03325251125736058
105 20 18 34	0.00026843017155128235 0.0010391409767925182
105 20 18 95	0.002531474092177156 0.02459300311742293
105 20 27	0.04142424947637887 0.034984412885348114
105 20 27 27	0.028856216438779187 0.026671285071007966
105 20 27 95	0.004269758153467473 0.020436439210252857
105 20 34	0.01619047619047619 0.0024246622791825423
105 20 34 27	0.1689059500959693 0.005195704883962591
105 20 34 92	0.1972018654230513 0.007620367163145133
105 20 45 110	0.005383437925532088 0.04121925874610322
105 20 83	0.005785001725639719 0.028403186698995497
105 20 83 27	0.007795516673140814 0.03325251125736058
105 20 83 34	0.0002655529536730802 0.0010391409767925182
105 20 83 92	0.008807431998234633 0.03602355386214063
105 20 83 95	0.0025290507999766736 0.02459300311742293
105 20 85 12	0.01139027098153707 0.015587114651887772
105 20 85 20	0.018663670210059127 0.017319016279875303
105 20 85 39	0.012068841288303775 0.03013508832698303
105 20 85 40	0.00894743271548475 0.050571527537235886
105 20 85 43	0.00010731686377197312 0.0013855213023900243
105 20 85 53	0.022222222222222223 0.00034638032559750607
105 20 86 53	0.08089887640449438 0.0020782819535850364
105 20 86 61	0.026468155500413565 0.0048493245583650845
105 20 92	0.039896010398960104 0.0398337374437132
105 20 92 34	0.0008058017727639 0.0010391409767925182
105 20 92 95	0.0042001750785810085 0.02112919986144787
105 20 95	0.005577103166930167 0.14686525805334258
105 20 95 27	0.012192520816460703 0.14582611707655005
105 20 95 28	0.020098441345365054 0.0027710426047800486
105 20 95 53	0.01086534730306558 0.0034638032559750607
105 20 95 92	0.01234965387315073 0.14686525805334258
105 20 117	0.015544041450777202 0.0017319016279875303
105 20 117 27	0.13357400722021662 0.0024246622791825423
105 20 117 92	0.20952380952380953 0.0017319016279875303
105 23 20 95	0.0019665683382497543 0.0020782819535850364
105 23 35 80	0.0009041591320072332 0.0020782819535850364
105 23 40 92	0.4444444444444444 0.0020782819535850364
105 24 89 12	0.006762271190392911 0.0038101835815725666
105 24 89 39	0.003925713422920127 0.011776931070315206
105 24 89 40	0.004538239699537234 0.01593349497748528
105 24 89 57	0.0006686279753944905 0.0013855213023900243
105 33 53 27	0.5714285714285714 0.0006927606511950121
105 33 53 92	0.8 0.0006927606511950121
105 35 80	0.00316639142162988 0.09075164530654659
105 35 80 27	0.00525799062817591 0.11222722549359196
105 35 80 30	0.0036216388863325086 0.0031174229303775544
105 35 80 34	0.0007491338140275306 0.0017319016279875303
105 35 80 92	0.00531976040725935 0.11222722549359196
105 35 80 95	0.001966567479974268 0.1253896778662972
105 35 80 117	0.00021357742181540807 0.0024246622791825423
105 35 100 12	0.002656113246318353 0.016279875303082784
105 35 100 20	0.0017809005100637384 0.01662625562868029
105 35 100 39	0.0033973269880372987 0.038448216141323176
105 35 100 40	0.004729703436914949 0.056806373397990995
105 35 100 57	0.0003367350272277912 0.005195704883962591
105 35 103 61	0.13513513513513514 0.0010391409767925182
105 36 101 39	0.0006103608758678569 0.0020782819535850364
105 36 101 40	0.0012777803130561767 0.004502944232767579
105 36 101 57	0.00021689621516104545 0.0006927606511950121
105 37 102 40	0.00436241610738255 0.0027710426047800486
105 39	0.026509572901325478 0.005542085209560097
105 39 15 80	0.01122105477914924 0.04849324558365085
105 39 19 84	0.021367521367521368 0.0031174229303775544
105 39 27	0.45744064852345107 0.04433668167648078
105 39 27 27	0.5358332621508499 0.027710426047800486
105 39 27 92	0.5295535788511098 0.03325251125736058
105 39 27 95	0.005581668625146886 0.0065812261863526155
105 39 27 117	0.024193548387096774 0.0013855213023900243
105 39 30 34	0.006993006993006993 0.0013855213023900243
105 39 30 95	0.0052282087921324705 0.07655005195704884
105 39 30 117	0.00911854103343465 0.0013855213023900243
105 39 33 98	0.12179487179487179 0.004156563907170073
105 39 33 110	0.5454545454545454 0.0010391409767925182
105 39 45 110	0.012792166771951989 0.012123311395912712
105 39 52 34	0.007194244604316547 0.00034638032559750607
105 39 52 98	0.034482758620689655 0.00034638032559750607
105 39 52 117	0.025058731401722788 0.02112919986144787
105 39 77 12	0.01017857142857143 0.005888465535157603
105 39 77 40	0.0067708333333333336 0.0031174229303775544
105 39 92	0.5476772616136919 0.04987876688604087
105 39 92 27	0.5478277937712641 0.029442327675788017
105 39 92 92	0.5627100416722678 0.029442327675788017
105 39 93 28	0.00967741935483871 0.0020782819535850364
105 39 93 98	0.14516129032258066 0.0010391409767925182
105 39 95 92	0.035 0.0010391409767925182
105 39 98 33	0.22641509433962265 0.0006927606511950121
105 39 99 95	0.004132094806783247 0.023553862140630412
105 39 104 39	0.01644885763438264 0.006234845860755109
105 39 104 40	0.013144725428704878 0.013508832698302737
105 39 104 57	0.0016222479721900347 0.0017319016279875303
105 39 105 12	0.011586901763224182 0.0031174229303775544
105 39 105 39	0.016937862784280142 0.00796674748874264
105 39 105 40	0.017583137661770328 0.005542085209560097
105 39 117 27	0.07407407407407407 0.0010391409767925182
105 39 117 52	0.0020195578231292518 0.0027710426047800486
105 39 117 92	0.1111111111111111 0.0010391409767925182
105 39 122 39	0.015151515151515152 0.0013855213023900243
105 39 122 40	0.03056768558951965 0.0006927606511950121
105 39 126 61	0.001641025641025641 0.0017319016279875303
105 40	0.0006846970215679561 0.0006927606511950121
105 40 15 80	0.013071125765426284 0.08901974367855905
105 40 18	0.09303928325292901 0.03082784897817804
105 40 18 18	0.048024814964155664 0.03810183581572567
105 40 18 83	0.04627100239167485 0.03810183581572567
105 40 19 84	0.03135122628412772 0.016279875303082784
105 40 27	0.7947571126848055 0.24108070661586423
105 40 27 27	0.2094420600858369 0.1312781434014548
105 40 27 92	0.23935718919998003 0.14790439903013508
105 40 27 98	0.22448979591836735 0.0006927606511950121
105 40 27 117	0.04992867332382311 0.0017319016279875303
105 40 30 34	0.00646551724137931 0.0010391409767925182
105 40 30 95	0.006467265790226335 0.14340145479736752
105 40 30 117	0.00960534558362915 0.00034638032559750607
105 40 33 28	0.2283464566929134 0.0006927606511950121
105 40 33 92	0.21739130434782608 0.00034638032559750607
105 40 33 98	0.22574850299401197 0.02009005888465535
105 40 33 110	0.5511811023622047 0.0010391409767925182
105 40 33 117	0.0821917808219178 0.0013855213023900243
105 40 45 98	0.32786885245901637 0.0010391409767925182
105 40 45 110	0.04362668720785701 0.052996189816418425
105 40 52 92	0.03234501347708895 0.0017319016279875303
105 40 52 95	0.005240174672489083 0.00034638032559750607
105 40 52 98	0.02857142857142857 0.0010391409767925182
105 40 52 117	0.0947383834439672 0.08659508139937652
105 40 77 12	0.010246530976910405 0.0038101835815725666
105 40 77 39	0.028155018217952965 0.0010391409767925182
105 40 77 40	0.011913626209977662 0.0020782819535850364
105 40 83	0.0927289461573861 0.03013508832698303
105 40 85 40	0.004459203036053131 0.0017319016279875303
105 40 92	0.9929022082018928 0.28299272601316244
105 40 92 27	0.20290196447920103 0.14063041219258746
105 40 92 83	0.07451339839327115 0.029442327675788017
105 40 92 92	0.24263793297980368 0.142362313820575
105 40 93 28	0.022780498190334255 0.0017319016279875303
105 40 93 53	0.0189873417721519 0.0006927606511950121
105 40 93 98	0.32432432432432434 0.0010391409767925182
105 40 93 110	0.02074688796680498 0.00034638032559750607
105 40 98 27	0.34375 0.0017319016279875303
105 40 99 95	0.0044953226804498965 0.0020782819535850364
105 40 104 39	0.0014831090359791266 0.0013855213023900243
105 40 104 40	0.013521238784082719 0.0065812261863526155
105 40 105 12	0.012798189099773637 0.0017319016279875303
105 40 105 39	0.01782215612680877 0.005542085209560097
105 40 105 40	0.0002961159458436837 0.0006927606511950121
105 40 117	0.001332571863696935 0.0010391409767925182
105 40 117 27	0.2903225806451613 0.0017319016279875303
105 40 117 52	0.005115778136779752 0.0017319016279875303
105 40 117 92	0.2631578947368421 0.0013855213023900243
105 40 122 39	0.000580046403712297 0.00034638032559750607
105 40 122 40	0.023478260869565216 0.0006927606511950121
105 41 106 40	0.0014069974674045587 0.005888465535157603
105 43 30 95	0.0028653295128939827 0.00034638032559750607
105 43 81 40	0.00991994430908458 0.0065812261863526155
105 43 108 20	0.004393994873672647 0.0017319016279875303
105 43 108 40	0.011874032008260196 0.006234845860755109
105 44 44 12	0.25 0.00034638032559750607
105 45 10 28	0.21739130434782608 0.0010391409767925182
105 45 108 39	0.022222222222222223 0.00034638032559750607
105 45 110 39	0.00866267742833287 0.0065812261863526155
105 45 110 40	0.0020954130547103738 0.008659508139937652
105 45 110 57	0.00030184123151222455 0.0006927606511950121
105 46 102 39	0.00036452004860267317 0.0010391409767925182
105 46 106 40	0.009708737864077669 0.0006927606511950121
105 46 111 12	0.000884318227837291 0.028403186698995497
105 46 111 20	0.003537153032294932 0.04156563907170073
105 46 111 39	0.0009414666383103842 0.06165569795635608
105 46 111 40	0.0012082753256113929 0.09490820921371666
105 46 111 43	4.66658266817864e-06 0.0017319016279875303
105 46 111 53	0.0002777949256126921 0.0013855213023900243
105 46 111 57	8.45891253387211e-05 0.009005888465535157
105 46 111 121	0.0001756337450968913 0.0006927606511950121
105 49 114 39	0.0012631578947368421 0.0013855213023900243
105 49 114 40	0.002265340293509308 0.0034638032559750607
105 51 30 34	0.04 0.00034638032559750607
105 51 116 12	0.0005966587112171838 0.0010391409767925182
105 51 116 39	0.0015275921329005156 0.0020782819535850364
105 51 116 40	0.0021065302437556425 0.005195704883962591
105 53	0.16666666666666666 0.00034638032559750607
105 53 27	0.8823529411764706 0.005195704883962591
105 53 30 95	0.011721611721611722 0.005195704883962591
105 53 77 12	0.11764705882352941 0.00034638032559750607
105 53 77 39	0.16666666666666666 0.00034638032559750607
105 53 92	1.0 0.005195704883962591
105 53 93 28	0.19047619047619047 0.00034638032559750607
105 53 104 39	0.28488372093023256 0.00034638032559750607
105 53 104 40	0.1 0.00034638032559750607
105 53 105 39	0.1320754716981132 0.00034638032559750607
105 53 105 40	0.1879432624113475 0.00034638032559750607
105 53 117 52	0.4 0.00034638032559750607
105 53 118 53	0.25925925925925924 0.00034638032559750607
105 55 40 92	1.0 0.00034638032559750607
105 57	0.008771929824561403 0.00034638032559750607
105 57 27	0.25806451612903225 0.0020782819535850364
105 57 27 92	0.07017543859649122 0.0010391409767925182
105 57 27 117	0.10526315789473684 0.0010391409767925182
105 57 52 27	0.25 0.00034638032559750607
105 57 92	0.42105263157894735 0.0020782819535850364
105 57 104 39	0.06986899563318777 0.00034638032559750607
105 57 105 40	0.02754237288135593 0.00034638032559750607
105 58 20 27	0.0196078431372549 0.00034638032559750607
105 62 127 40	0.00390625 0.00034638032559750607
105 67 21 95	0.0014389783253889738 0.0031174229303775544
105 67 61 27	0.05150976909413854 0.0038101835815725666
105 67 61 92	0.06956521739130435 0.004156563907170073
105 67 61 95	0.00022616759018432659 0.0006927606511950121
105 67 61 117	0.0011682242990654205 0.00034638032559750607
105 73 40	0.02564102564102564 0.00034638032559750607
105 73 40 27	0.6190476190476191 0.0034638032559750607
105 73 40 92	0.9565217391304348 0.005195704883962591
105 79 53 27	0.6666666666666666 0.0006927606511950121
105 88 20 95	0.0020540910647038686 0.0020782819535850364
105 88 35 80	0.000974025974025974 0.0020782819535850364
105 88 39 27	0.3 0.0010391409767925182
105 88 40 92	0.4444444444444444 0.0020782819535850364
105 120 40 92	1.0 0.00034638032559750607
105 123 40 92	0.7307692307692307 0.0065812261863526155
108 43	0.18181818181818182 0.0013855213023900243
108 43 27	0.684931506849315 0.012123311395912712
108 46 111 20	0.061824230662600496 0.005542085209560097
110	0.038461538461538464 0.00034638032559750607
110 15 80	0.014571948998178506 0.0010391409767925182
110 15 80 27	0.028063350930814114 0.0017319016279875303
110 18	0.017543859649122806 0.0010391409767925182
110 18 18	1.0895415839530556e-05 0.0017319016279875303
110 18 18 18	0.0017273082185774644 0.0017319016279875303
110 18 18 27	0.021360676914254115 0.0017319016279875303
110 18 18 83	0.002282101463625188 0.0020782819535850364
110 18 18 92	0.02161859073415533 0.0020782819535850364
110 18 27	0.007948869434448681 0.0017319016279875303
110 18 27 18	0.0003464283799509081 0.0017319016279875303
110 18 27 83	0.00041690075072350273 0.0020782819535850364
110 18 27 92	0.00827632363911245 0.0020782819535850364
110 18 45 110	0.009710806618839512 0.0020782819535850364
110 18 83	1.105925305170598e-05 0.0020782819535850364
110 18 83 18	0.005176103468345151 0.0017319016279875303
110 18 83 27	0.00011895343980078428 0.0020782819535850364
110 18 83 83	0.0035115249564014275 0.0020782819535850364
110 18 83 92	0.00018356074941033298 0.0020782819535850364
110 18 92	0.007692840806708711 0.0017319016279875303
110 18 92 18	0.0064445924026034305 0.0017319016279875303
110 18 92 83	0.0066809280416902555 0.0020782819535850364
110 19 84 27	0.1767584097859327 0.0020782819535850364
110 27	0.09285714285714286 0.0010391409767925182
110 27 18	0.012208127079122033 0.0013855213023900243
110 27 18 18	0.0002199827689712922 0.0017319016279875303
110 27 18 83	0.000271128836768703 0.0020782819535850364
110 27 27	0.07628128724672228 0.0017319016279875303
110 27 45 110	0.018129705875662518 0.0020782819535850364
110 27 83	0.012446561814768659 0.0017319016279875303
110 27 83 18	0.00030192256035853696 0.0017319016279875303
110 27 83 83	0.00030209799972390466 0.0020782819535850364
110 27 92	0.06469373709566414 0.0020782819535850364
110 27 92 27	0.0592398681403917 0.0020782819535850364
110 27 92 92	0.06679199380736481 0.0020782819535850364
110 28 27	1.0 0.0006927606511950121
110 30 27	0.1875 0.0006927606511950121
110 30 34 99	0.08333333333333333 0.00034638032559750607
110 30 85 20	0.0029498525073746312 0.00034638032559750607
110 30 92	0.375 0.0006927606511950121
110 30 95	0.019230769230769232 0.0006927606511950121
110 30 95 27	0.013513513513513514 0.00034638032559750607
110 45 15 80	0.0041841004184100415 0.0006927606511950121
110 45 27	1.0 0.0010391409767925182
110 45 92	1.0 0.0034638032559750607
110 45 110	0.02691497762569097 0.0020782819535850364
110 45 110 18	0.003121710370649155 0.0017319016279875303
110 45 110 27	0.037446970521048624 0.0020782819535850364
110 45 110 83	0.0030508610861662076 0.0020782819535850364
110 45 110 92	0.04095467424835843 0.0020782819535850364
110 52 27	0.1875 0.0006927606511950121
110 52 92	0.375 0.0006927606511950121
110 83	0.018905253901956475 0.0013855213023900243
110 83 18	2.8701271490205265e-05 0.0017319016279875303
110 83 18 18	0.0032283390409391403 0.0017319016279875303
110 83 18 27	0.01866401127921894 0.0017319016279875303
110 83 18 83	0.002964856754719675 0.0020782819535850364
110 83 18 92	0.018570404054925594 0.0020782819535850364
110 83 27	0.015301094128455692 0.0020782819535850364
110 83 27 83	0.0005558716363524555 0.0020782819535850364
110 83 27 92	0.012249250813198614 0.0020782819535850364
110 83 45 92	0.40601880877742946 0.0020782819535850364
110 83 45 110	0.009826798926768184 0.0020782819535850364
110 83 83	2.4953819335280557e-05 0.0020782819535850364
110 83 83 18	0.004251173551813787 0.0017319016279875303
110 83 83 27	0.0005526024769320573 0.0020782819535850364
110 83 83 83	0.004244876153161109 0.0020782819535850364
110 83 83 92	0.0008951305864735836 0.0020782819535850364
110 83 85 20	0.0001722547886831254 0.0017319016279875303
110 83 92	0.02216490462288484 0.0020782819535850364
110 83 92 18	0.0004063009442613825 0.0017319016279875303
110 83 92 27	0.016800502484844496 0.0020782819535850364
110 85 20 18	0.0013357097479271191 0.0017319016279875303
110 85 20 27	0.09117865085248332 0.0010391409767925182
110 85 20 83	0.001989746539676785 0.0020782819535850364
110 85 20 92	0.09822119102861562 0.0010391409767925182
110 92	0.1048951048951049 0.0010391409767925182
110 92 18	0.012081351816250127 0.0013855213023900243
110 92 18 83	0.0013590464685664344 0.0020782819535850364
110 92 27	0.11459459459459459 0.0017319016279875303
110 92 27 92	0.14603519107045965 0.0020782819535850364
110 92 33 98	0.07346938775510205 0.0017319016279875303
110 92 45 110	0.018287197822844194 0.0020782819535850364
110 92 83	0.012492730955102367 0.0017319016279875303
110 92 83 83	0.006075786726224957 0.0020782819535850364
110 92 92	0.10694183864915573 0.0020782819535850364
110 92 92 18	0.009516027606766607 0.0013855213023900243
110 92 92 83	0.010309859264397566 0.0017319016279875303
