1 66 18	0.0626410835214447 0.011776931070315206
93 28 92 92	0.27049180327868855 0.008659508139937652
93 28 104 39	0.007213504870974939 0.0013855213023900243
93 28 104 40	0.0022774720060732587 0.0020782819535850364
93 28 105 40	0.008937520882058136 0.0017319016279875303
93 28 117 52	0.028892455858747994 0.0020782819535850364
93 28 118 28	0.028901734104046242 0.0006927606511950121
93 28 118 40	0.2857142857142857 0.00034638032559750607
93 28 126 61	0.0196078431372549 0.0006927606511950121
93 30 27	0.05339805825242718 0.0034638032559750607
93 30 34 27	1.0 0.0027710426047800486
93 30 34 92	1.0 0.0013855213023900243
93 30 85 39	0.008107694661159553 0.0017319016279875303
93 30 85 40	0.005452320017803494 0.0027710426047800486
93 30 92	0.05116279069767442 0.0034638032559750607
93 30 95	0.015375854214123007 0.0027710426047800486
93 30 95 27	0.4395796847635727 0.0048493245583650845
93 30 95 92	0.44357976653696496 0.0031174229303775544
93 32 28 27	0.8333333333333334 0.0010391409767925182
93 32 28 92	1.0 0.00034638032559750607
93 32 53 27	1.0 0.0013855213023900243
93 45 27	1.0 0.0006927606511950121
93 45 92	1.0 0.0006927606511950121
93 52 27	0.4583333333333333 0.0031174229303775544
93 52 27 92	0.05714285714285714 0.0006927606511950121
93 53 27	0.782608695652174 0.005542085209560097
93 53 52 117	0.0684931506849315 0.0017319016279875303
93 53 92	0.7142857142857143 0.0034638032559750607
93 59 28 27	1.0 0.0010391409767925182
93 59 56 27	0.6666666666666666 0.0020782819535850364
93 75 12 27	0.16666666666666666 0.0010391409767925182
93 75 12 92	0.13636363636363635 0.0010391409767925182
93 75 39 27	0.2 0.0006927606511950121
93 75 40 27	0.3448275862068966 0.00796674748874264
93 75 40 92	0.2191780821917808 0.005195704883962591
93 75 53	0.04878048780487805 0.0010391409767925182
93 75 53 27	0.5340909090909091 0.005542085209560097
93 75 53 92	0.4 0.0034638032559750607
93 75 110 40	0.2 0.0010391409767925182
93 81 40 27	1.0 0.0013855213023900243
93 97 28 27	0.7142857142857143 0.0010391409767925182
93 97 28 92	0.3333333333333333 0.00034638032559750607
93 97 52 27	1.0 0.0017319016279875303
93 97 52 92	1.0 0.00034638032559750607
93 98	0.2727272727272727 0.0010391409767925182
93 98 27	0.4 0.0013855213023900243
93 98 27 92	0.33726415094339623 0.0010391409767925182
93 98 33 98	0.3582089552238806 0.0010391409767925182
93 98 75 53	0.07142857142857142 0.00034638032559750607
93 98 92 92	0.3464566929133858 0.0010391409767925182
93 98 104 40	0.058823529411764705 0.00034638032559750607
93 98 105 40	0.21014492753623187 0.0006927606511950121
93 110	0.0033444816053511705 0.00034638032559750607
93 110 20 117	0.005221932114882507 0.00034638032559750607
93 110 39 92	0.11475409836065574 0.0017319016279875303
93 110 104 39	1.0 0.00034638032559750607
93 124 28 27	1.0 0.0010391409767925182
95 15 80	0.006595824258024773 0.01489435400069276
95 15 80 18	0.07835933135662412 0.02216834083824039
95 15 80 27	0.014084793360108962 0.036716314513335645
95 15 80 83	0.0777905769586302 0.02216834083824039
95 15 80 92	0.011272126310184262 0.032906130931763075
95 15 100 20	0.1856874294707332 0.021475580187045377
95 18 18	0.02197802197802198 0.0006927606511950121
95 19 84 95	0.0025974025974025974 0.0017319016279875303
95 21	0.0625 0.0010391409767925182
95 21 18	0.07450980392156863 0.018704537582265326
95 21 18 83	0.05242412010238572 0.019397298233460338
95 21 27	0.7773972602739726 0.026324904745410462
95 21 83	0.07310816588285592 0.018704537582265326
95 27 30 27	0.6049480090967648 0.02182196051264288
95 27 30 92	0.5065323087439225 0.019397298233460338
95 27 52 92	0.006818181818181818 0.0010391409767925182
95 27 85 20	0.7466451959205582 0.0017319016279875303
95 28 27	0.1774193548387097 0.0038101835815725666
95 28 30 27	0.6987179487179487 0.022514721163837893
95 30	0.05475141598489616 0.021475580187045377
95 30 15 80	0.007125750058446113 0.03567717353654312
95 30 18	0.06308951096632448 0.05611361274679598
95 30 18 18	0.07228082233864133 0.06754416349151368
95 30 18 27	0.0836995449704519 0.06650502251472117
95 30 18 83	0.06789728665103756 0.06719778316591618
95 30 18 92	0.08190156193548366 0.0630412192587461
95 30 27	0.391211273303442 0.10218219605126429
95 30 27 18	0.060668653720689046 0.0571527537235885
95 30 27 27	0.42151288166123324 0.07689643228264635
95 30 27 83	0.06561966053893818 0.0571527537235885
95 30 27 92	0.3123560788007796 0.07585729130585382
95 30 28 117	0.043912175648702596 0.0010391409767925182
95 30 33 98	0.29058663028649384 0.019397298233460338
95 30 34 99	0.031009559337840987 0.020436439210252857
95 30 45 110	0.04806687032977234 0.06789054381711118
95 30 52 27	0.32608695652173914 0.0024246622791825423
95 30 83	0.062226622980834125 0.05611361274679598
95 30 83 18	0.07731653956513534 0.06754416349151368
95 30 83 83	0.07649579705350512 0.06719778316591618
95 30 83 92	0.08781881300735712 0.0630412192587461
95 30 85 20	0.08584439873841708 0.046414963630065816
95 30 85 39	0.007502144078677031 0.007273986837547627
95 30 85 40	0.0022590017102563555 0.012469691721510218
95 30 86 21	0.31893630282999597 0.024246622791825424
95 30 92	0.3692669993248028 0.09456182888811915
95 30 92 18	0.053899107131837695 0.0571527537235885
95 30 92 27	0.4517754237935831 0.08278489781780395
95 30 92 92	0.39188832985723276 0.07758919293384135
95 30 95 27	1.854768180551595e-05 0.007620367163145133
95 30 95 30	0.06309068743682968 0.037062694838933145
95 30 95 52	0.00021852227053287723 0.009352268791132663
95 30 95 92	1.8630537160031055e-05 0.007273986837547627
95 30 95 99	0.03252303993588888 0.018011776931070315
95 30 104 20	0.5554659949622166 0.007273986837547627
95 30 117 30	0.040802370640528836 0.012816072047107724
95 30 126 21	0.49464148262182484 0.012816072047107724
95 33	0.0041841004184100415 0.00034638032559750607
95 34 30 27	0.5 0.016279875303082784
95 34 99 27	0.3108108108108108 0.006927606511950121
95 34 99 92	0.30303030303030304 0.006234845860755109
95 38 80	0.023307436182019976 0.0038101835815725666
95 38 80 30	0.8295904887714664 0.0017319016279875303
95 45 27	0.75 0.0010391409767925182
95 45 92	0.75 0.0010391409767925182
95 52	0.0017006802721088435 0.0010391409767925182
95 52 15 80	0.006884057971014493 0.02009005888465535
95 52 18	0.1028169014084507 0.014201593349497749
95 52 18 18	0.0710735247336797 0.018704537582265326
95 52 18 83	0.0735090276778204 0.018704537582265326
95 52 27	0.2002301495972382 0.032906130931763075
95 52 27 27	0.07553317535545023 0.026671285071007966
95 52 83	0.0835680751173709 0.014201593349497749
95 52 85 20	0.017980886815526065 0.0114305507447177
95 52 92	0.18384074941451992 0.027017665396605474
95 52 92 27	0.07269262183501225 0.026671285071007966
95 52 92 92	0.07245559627854525 0.026671285071007966
95 52 95 30	0.04757396449704142 0.012816072047107724
95 77 12 30	0.0189520624303233 0.0048493245583650845
95 77 20	0.049315068493150684 0.004156563907170073
95 77 20 18	0.04316512219714793 0.02805680637339799
95 77 20 27	0.3469481413492428 0.04433668167648078
95 77 20 92	0.31968978888410166 0.04191201939729823
95 77 35 80	0.00555270694463551 0.01662625562868029
95 92	0.0002610625244746117 0.0006927606511950121
95 92 27 30	0.00015252787719326915 0.0027710426047800486
95 92 52 92	0.00681044267877412 0.0010391409767925182
95 92 85 20	0.6972249752229931 0.0020782819535850364
95 99	0.018604651162790697 0.0013855213023900243
95 99 15 80	0.008632295873920963 0.02112919986144787
95 99 18 18	0.031534393540471224 0.038448216141323176
95 99 27	0.4943820224719101 0.04987876688604087
95 99 33 27	0.3333333333333333 0.0013855213023900243
95 99 34 99	0.016548463356973995 0.0024246622791825423
95 99 52 27	0.3076923076923077 0.0013855213023900243
95 99 83	0.07426099495313626 0.03013508832698303
95 99 92	0.47112462006079026 0.04537582265327329
95 99 95 30	0.04667224780242779 0.016279875303082784
95 104 20	0.028594122319301033 0.010391409767925183
95 104 20 27	0.2628379095471292 0.06442674056113613
95 104 20 92	0.24970136773577017 0.05957741600277104
95 104 35 80	0.005542497485232518 0.02216834083824039
95 104 39 30	0.01329972183588317 0.006234845860755109
95 104 39 52	0.002923488138990979 0.0010391409767925182
95 104 40 30	0.02160941783583293 0.013855213023900243
95 104 51 116	0.0003249315322842687 0.0010391409767925182
95 105 20	0.03815961622328827 0.015240734326290266
95 105 20 18	0.02149948186223084 0.04814686525805334
95 105 20 27	0.28828144441970427 0.07724281260824385
95 105 20 92	0.2608700899052676 0.07135434707308624
95 105 35 80	0.00511007596524317 0.02216834083824039
95 105 39 30	0.026341150016061677 0.013855213023900243
95 105 39 99	0.014222033538526852 0.010391409767925183
95 105 40 30	0.02264826351839741 0.007620367163145133
95 105 40 52	0.008884671784697663 0.0010391409767925182
95 105 40 99	0.010002963841138114 0.0020782819535850364
95 105 51 116	0.0003509359621627226 0.0010391409767925182
95 105 67 21	0.12958963282937366 0.007273986837547627
95 110 20	0.06477732793522267 0.005195704883962591
95 117 52 27	0.005037783375314861 0.0006927606511950121
95 122 20 27	0.5318352059925093 0.025285763768617943
95 128 20 27	1.0 0.00034638032559750607
98 15 80	0.03076923076923077 0.006927606511950121
98 15 80 27	0.10549558390578999 0.00796674748874264
98 15 80 92	0.1046886628628132 0.00796674748874264
98 27	0.25 0.0010391409767925182
98 27 92	0.06060606060606061 0.0006927606511950121
98 27 92 27	0.272 0.0017319016279875303
98 30 95	0.007463249151903505 0.012816072047107724
98 30 95 27	0.03127819915615931 0.013162452372705231
98 30 95 92	0.03143205527706273 0.012816072047107724
98 33 15 80	0.03832116788321168 0.007620367163145133
98 33 27	1.0 0.020436439210252857
98 33 92	0.9911504424778761 0.01766539660547281
98 33 95 30	0.10317460317460317 0.0020782819535850364
98 52 15 80	0.032305433186490456 0.006234845860755109
98 52 27	1.0 0.01489435400069276
98 52 92	0.9838709677419355 0.012469691721510218
98 52 92 92	0.33079847908745247 0.00796674748874264
98 52 117	0.018808777429467086 0.0013855213023900243
98 85 20 92	1.0 0.00034638032559750607
98 92	0.3 0.0010391409767925182
98 92 92	0.06896551724137931 0.0006927606511950121
98 92 92 27	0.24342105263157895 0.0017319016279875303
98 92 92 92	0.23841059602649006 0.0017319016279875303
98 95 30	0.05263157894736842 0.00034638032559750607
98 95 30 27	0.46153846153846156 0.0013855213023900243
98 98 52 27	1.0 0.0010391409767925182
98 104 40 27	0.6666666666666666 0.0010391409767925182
98 117 52 27	1.0 0.0013855213023900243
99 15 80 95	0.0017184098980410128 0.0027710426047800486
99 18 18 95	3.2107376312578684e-06 0.0024246622791825423
99 18 83 95	2.941333717762755e-06 0.0024246622791825423
99 27 18 95	0.0006460991762235503 0.0017319016279875303
99 27 27 18	6.119202056051891e-05 0.00034638032559750607
99 27 27 83	6.112095837662735e-05 0.00034638032559750607
99 27 83 95	0.0006463427771194657 0.0017319016279875303
99 27 85 40	0.0017373175816539264 0.0010391409767925182
99 27 92 95	0.0017921146953405018 0.0020782819535850364
99 34 27	0.6507936507936508 0.009352268791132663
99 34 30	0.014705882352941176 0.00034638032559750607
99 34 52	0.10526315789473684 0.00034638032559750607
99 34 92	0.5121951219512195 0.005542085209560097
99 34 93 52	0.09090909090909091 0.00034638032559750607
99 34 99	0.016666666666666666 0.00034638032559750607
99 34 99 95	0.003303358414387961 0.0048493245583650845
99 34 105 20	0.0011514104778353484 0.00034638032559750607
99 34 105 39	0.013172338090010977 0.0013855213023900243
99 45 110 95	0.0008941935734696655 0.0020782819535850364
99 77 40 92	0.5 0.00034638032559750607
99 83 18 95	4.789255163027983e-06 0.0024246622791825423
99 83 83 95	4.17728340305857e-06 0.0024246622791825423
99 85 12	0.008547008547008548 0.00034638032559750607
99 85 20 95	0.002751257684099948 0.0020782819535850364
99 85 35 80	0.005677693572878931 0.0017319016279875303
99 85 39	0.018763796909492272 0.0024246622791825423
99 85 39 27	0.1341837939995275 0.005542085209560097
99 85 39 92	0.0630407911001236 0.0027710426047800486
99 85 40	0.01239067055393586 0.0024246622791825423
99 85 40 27	0.1294824578406668 0.006234845860755109
99 85 40 92	0.07929160796941034 0.0031174229303775544
99 85 45 52	0.0072992700729927005 0.00034638032559750607
99 86 21 95	0.00443606521015859 0.0020782819535850364
99 92 27 83	2.942647794485478e-05 0.00034638032559750607
99 92 27 95	0.0018224093508452208 0.0020782819535850364
99 92 85 40	0.0016937669376693768 0.0010391409767925182
99 92 95	0.001201923076923077 0.00034638032559750607
99 95	0.004329004329004329 0.0020782819535850364
99 95 15 80	0.00626527438347034 0.004156563907170073
99 95 27	0.0038656358304452144 0.005542085209560097
99 95 27 27	0.00022862878492165283 0.0031174229303775544
99 95 27 92	0.0002743545668837241 0.0020782819535850364
99 95 28	0.02564102564102564 0.00034638032559750607
99 95 28 27	1.0 0.0027710426047800486
99 95 30 95	0.002564617697386196 0.005888465535157603
99 95 52	0.004095563139931741 0.0006927606511950121
99 95 52 27	0.6267281105990783 0.0017319016279875303
99 95 52 92	0.6117103235747303 0.0013855213023900243
99 95 52 117	0.0069642857142857145 0.0010391409767925182
99 95 92	0.0022932685822204236 0.0031174229303775544
99 95 93 52	0.09090909090909091 0.00034638032559750607
99 95 104 39	0.002188183807439825 0.0013855213023900243
99 95 104 40	0.002631578947368421 0.0013855213023900243
99 95 105 39	0.00937766410912191 0.0017319016279875303
99 95 105 40	0.003598200899550225 0.0010391409767925182
99 95 126 61	0.003205128205128205 0.00034638032559750607
99 105 40 95	0.004524886877828055 0.0020782819535850364
99 117 27	1.0 0.0017319016279875303
99 117 92	1.0 0.0006927606511950121
99 117 93 52	0.125 0.00034638032559750607
102 35 80 30	0.9779735682819384 0.00034638032559750607
102 46 111 20	0.13143422789265288 0.005195704883962591
104 1 66 39	0.00897592819257446 0.0013855213023900243
104 1 66 40	0.0030647426893117098 0.0017319016279875303
104 1 66 57	0.0007401924500370096 0.00034638032559750607
104 1 121 95	0.013157894736842105 0.00034638032559750607
104 6 71 39	0.001890359168241966 0.0024246622791825423
104 6 71 40	0.0010344604642141333 0.0034638032559750607
104 8 35 80	0.003633291085762569 0.0048493245583650845
104 8 40 27	0.8421052631578947 0.004502944232767579
104 12	0.05555555555555555 0.0010391409767925182
104 12 27	0.48514851485148514 0.01489435400069276
104 12 27 27	0.0847457627118644 0.0048493245583650845
104 12 27 92	0.09615384615384616 0.004502944232767579
104 12 27 117	0.023255813953488372 0.00034638032559750607
104 12 52 117	0.041176470588235294 0.0017319016279875303
104 12 56 121	0.14285714285714285 0.00034638032559750607
104 12 77 12	0.03344120819848975 0.0017319016279875303
104 12 92	0.35294117647058826 0.009005888465535157
104 12 92 27	0.10915492957746478 0.007620367163145133
104 12 92 92	0.07936507936507936 0.004502944232767579
104 12 104 39	0.022916198607054593 0.0010391409767925182
104 12 104 40	0.0033222591362126247 0.0020782819535850364
104 12 105 39	0.007782101167315175 0.0020782819535850364
104 12 105 40	0.018185708172871202 0.0010391409767925182
104 12 118 28	0.027777777777777776 0.00034638032559750607
104 12 118 40	1.0 0.00034638032559750607
104 12 118 53	0.015789473684210527 0.00034638032559750607
104 12 122 40	0.03333333333333333 0.00034638032559750607
104 12 126 61	0.05012531328320802 0.0006927606511950121
104 16 81 12	0.008328995314940135 0.0027710426047800486
104 16 81 39	0.014830748330125666 0.008659508139937652
104 16 81 40	0.008645533141210375 0.009005888465535157
104 16 81 57	0.0016563146997929607 0.0010391409767925182
104 20	0.009009009009009009 0.0017319016279875303
104 20 15 80	0.0069741680145204155 0.04780048493245584
104 20 18	6.635032140321882e-05 0.019050917907862834
104 20 18 18	1.7554475848899978e-05 0.022514721163837893
104 20 18 83	1.5576962461107538e-05 0.022514721163837893
104 20 18 95	0.00011010939764820469 0.02216834083824039
104 20 27	0.009859594383775351 0.018704537582265326
104 20 27 95	0.0036854016335657806 0.018011776931070315
104 20 34	0.007835455435847209 0.0013855213023900243
104 20 34 27	0.4592529711375212 0.006234845860755109
104 20 34 52	0.15226554267650158 0.00034638032559750607
104 20 34 92	0.2724014336917563 0.0031174229303775544
104 20 45 110	0.0025915745968286556 0.023553862140630412
104 20 83	6.782764994149865e-05 0.019050917907862834
104 20 83 18	2.3576794473704183e-05 0.022514721163837893
104 20 83 95	0.00011345653807886099 0.02216834083824039
104 20 85 12	0.00721677559912854 0.008313127814340146
104 20 85 39	0.01116441713165435 0.021475580187045377
104 20 85 40	0.00733490979155719 0.03013508832698303
104 20 85 53	0.01 0.00034638032559750607
104 20 85 57	0.0037689374267357145 0.0020782819535850364
104 20 86 53	0.02352437981180496 0.0006927606511950121
104 20 86 61	0.0178139219672766 0.004156563907170073
104 20 92	0.008846800822378669 0.018358157256667822
104 20 92 95	0.0036804343002131605 0.018358157256667822
104 20 95	0.005405953520207366 0.06615864218912365
104 20 95 27	0.013954664452233177 0.07828195358503637
104 20 95 30	0.012932279417399044 0.006927606511950121
104 20 95 52	0.004578076914041393 0.005542085209560097
104 20 95 92	0.01384653730807445 0.06962244544509871
104 20 117	0.01195219123505976 0.00034638032559750607
104 20 117 27	0.5805785123966942 0.0031174229303775544
104 20 117 52	0.10925644916540213 0.0010391409767925182
104 23 12	0.1111111111111111 0.00034638032559750607
104 23 35 80	0.0018335166850018336 0.004156563907170073
104 23 39 27	1.0 0.0038101835815725666
104 23 39 92	1.0 0.0020782819535850364
104 23 40 27	0.3333333333333333 0.0024246622791825423
104 24 89 12	0.0022159300750954083 0.0010391409767925182
104 24 89 39	0.006953903505627644 0.009005888465535157
104 24 89 40	0.002958635992944791 0.011776931070315206
104 24 89 57	0.0011022799791146952 0.0013855213023900243
104 35 80	0.003370363704782317 0.03948735711811569
104 35 80 27	0.0054186491168339325 0.054728091444405956
104 35 80 52	0.0009280586425461087 0.0010391409767925182
104 35 80 92	0.005241569109405938 0.051264288188430894
104 35 80 95	0.0018865623995477571 0.06581226186352615
104 35 80 117	0.00015445699281320697 0.0006927606511950121
104 35 100 12	0.001598954054364438 0.012469691721510218
104 35 100 20	0.0017115111735788405 0.012123311395912712
104 35 100 39	0.0028694493556140678 0.03186698995497056
104 35 100 40	0.002805341729258108 0.038448216141323176
104 35 100 57	0.001422430592499239 0.004502944232767579
104 36 101 39	0.00046432863542008083 0.0031174229303775544
104 36 101 40	0.0005337425359442239 0.0020782819535850364
104 39	0.0008654262224145391 0.0006927606511950121
104 39 15 80	0.011378938863452733 0.05022514721163838
104 39 18	0.08343373493975903 0.025632144094215447
104 39 18 18	0.07263917206101306 0.02978870800138552
104 39 19 84	0.01973805570927873 0.007273986837547627
104 39 27	0.9477888730385164 0.1943193626602009
104 39 27 27	0.6304470702231314 0.09560096986491168
104 39 27 33	0.022792022792022793 0.00034638032559750607
104 39 27 52	0.02925531914893617 0.0017319016279875303
104 39 27 92	0.5944279515871204 0.09525458953931416
104 39 27 98	0.07547169811320754 0.00034638032559750607
104 39 27 117	0.019963702359346643 0.0017319016279875303
104 39 30 34	0.002523659305993691 0.0013855213023900243
104 39 30 95	0.005751106623889725 0.08382403879459646
104 39 30 117	0.012972972972972972 0.00034638032559750607
104 39 33 110	0.6470588235294118 0.0010391409767925182
104 39 45 98	0.2571428571428571 0.0010391409767925182
104 39 45 110	0.03854381443298969 0.0398337374437132
104 39 52	0.1867881548974943 0.0006927606511950121
104 39 52 117	0.047037994066417836 0.05334257014201593
104 39 77 12	0.004776560384094546 0.0024246622791825423
104 39 77 39	0.018575851393188854 0.0006927606511950121
104 39 83	0.08320817062180835 0.025632144094215447
104 39 83 83	0.08535437402203684 0.02978870800138552
104 39 85 40	0.004079103629885888 0.0020782819535850364
104 39 92	0.9020090200902009 0.15587114651887773
104 39 92 27	0.6042166484914576 0.09525458953931416
104 39 92 52	0.029187396351575457 0.0017319016279875303
104 39 92 92	0.6120611380145279 0.08243851749220645
104 39 93 28	0.012930135557872785 0.0013855213023900243
104 39 93 98	0.17964071856287425 0.0010391409767925182
104 39 99 95	0.0019437139637064503 0.0020782819535850364
104 39 104 12	0.025677603423680456 0.0013855213023900243
104 39 104 39	0.0005891736839083186 0.0006927606511950121
104 39 104 40	0.003421003075764233 0.006234845860755109
104 39 104 57	1.1508009574663965e-05 0.00034638032559750607
104 39 105 12	0.008037508372404554 0.0020782819535850364
104 39 105 20	0.00035969700816723796 0.0017319016279875303
104 39 105 39	0.015248144712430427 0.006234845860755109
104 39 105 40	0.00045557317855093985 0.0013855213023900243
104 39 105 57	0.015830552414572933 0.0006927606511950121
104 39 117 52	0.0016740552438230462 0.0027710426047800486
104 39 118 28	0.01743119266055046 0.0006927606511950121
104 39 118 40	0.3475177304964539 0.00034638032559750607
104 39 121 52	0.163302752293578 0.00034638032559750607
104 39 122 40	0.013593882752761258 0.00034638032559750607
104 39 126 61	0.002209828475218352 0.0027710426047800486
104 40	0.01820020222446916 0.005542085209560097
104 40 15 80	0.011457387406534382 0.027364045722202978
104 40 27	0.5952121871599565 0.058538275025978526
104 40 27 27	0.6035279294414112 0.03636993418773814
104 40 27 52	0.02171664943123061 0.0013855213023900243
104 40 27 92	0.5770190675851053 0.03325251125736058
104 40 27 117	0.018150388936905792 0.0013855213023900243
104 40 30 95	0.005305012196327059 0.045029442327675785
104 40 30 117	0.00625 0.00034638032559750607
104 40 33 98	0.11428571428571428 0.0034638032559750607
104 40 45 110	0.015471167369901548 0.010737790093522688
104 40 52 117	0.02341754186772637 0.01766539660547281
104 40 77 12	0.008084322554236594 0.0031174229303775544
104 40 77 39	0.006364359586316627 0.0020782819535850364
104 40 77 40	0.004188481675392671 0.0024246622791825423
104 40 92	0.5197547683923706 0.04364392102528576
104 40 92 27	0.6376344086021506 0.03810183581572567
104 40 92 52	0.02106318956870612 0.0013855213023900243
104 40 92 92	0.6476789661622173 0.03013508832698303
104 40 93 52	0.005952380952380952 0.0006927606511950121
104 40 99 95	0.002513826043237808 0.00796674748874264
104 40 104 12	0.012129380053908356 0.0020782819535850364
104 40 104 39	0.004869322211519122 0.005542085209560097
104 40 104 40	0.004672283906869307 0.00796674748874264
104 40 105 12	0.009031791907514452 0.0031174229303775544
104 40 105 39	0.014638511095204008 0.009698649116730169
104 40 105 40	0.009331355827462614 0.005542085209560097
104 40 117	0.0002707092582566324 0.00034638032559750607
104 40 117 52	0.11823213283067298 0.0038101835815725666
104 40 118 28	0.01282051282051282 0.0010391409767925182
104 40 118 53	0.009345794392523364 0.0013855213023900243
104 40 126 61	0.00862467272447251 0.0027710426047800486
104 41 106 12	0.00039556962025316455 0.00034638032559750607
104 41 106 39	0.00032948929159802305 0.0006927606511950121
104 41 106 40	0.0006036824630244491 0.0020782819535850364
104 43 27	0.2857142857142857 0.0013855213023900243
104 43 28 27	1.0 0.0010391409767925182
104 43 30 95	0.006246450880181715 0.004502944232767579
104 43 81 12	0.01904761904761905 0.0024246622791825423
104 43 81 39	0.02127003699136868 0.005888465535157603
104 43 81 40	0.016043866774979692 0.0065812261863526155
104 43 81 57	0.003289473684210526 0.0006927606511950121
104 43 92	0.09090909090909091 0.00034638032559750607
104 43 107 52	0.625 0.0006927606511950121
104 43 108 39	0.022527794031597426 0.0034638032559750607
104 43 108 57	0.00782472613458529 0.0006927606511950121
104 44 40 27	0.3333333333333333 0.00034638032559750607
104 45 53 27	1.0 0.0017319016279875303
104 45 98 39	0.2 0.0013855213023900243
104 45 110 12	0.01036473366570454 0.0020782819535850364
104 45 110 39	0.010409485730042741 0.0048493245583650845
104 45 110 40	0.007731958762886598 0.0065812261863526155
104 46 111 12	0.0015893575897437048 0.02390024246622792
104 46 111 20	0.004058942720377018 0.02978870800138552
104 46 111 39	0.0011055617578169033 0.05438171111880845
104 46 111 40	0.0007426076426440525 0.06165569795635608
104 46 111 57	0.00017931477553750428 0.008313127814340146
104 49 114 40	0.0015155342258145997 0.0013855213023900243
104 51 116 12	0.0016040329972502293 0.0010391409767925182
104 51 116 39	0.0008730235716364342 0.0027710426047800486
104 51 116 40	0.0012812299807815502 0.0020782819535850364
104 51 116 57	0.0014447387430772936 0.0010391409767925182
104 57	0.003355704697986577 0.00034638032559750607
104 57 27	0.9333333333333333 0.012816072047107724
104 57 27 52	0.14285714285714285 0.0010391409767925182
104 57 27 92	0.15503875968992248 0.0027710426047800486
104 57 27 117	0.06666666666666667 0.0010391409767925182
104 57 30 117	0.013937282229965157 0.00034638032559750607
104 57 45 110	0.0034158838599487617 0.0006927606511950121
104 57 52 27	0.17647058823529413 0.0006927606511950121
104 57 52 117	0.07142857142857142 0.0017319016279875303
104 57 92	0.8666666666666667 0.006927606511950121
104 57 92 27	0.20481927710843373 0.0031174229303775544
104 57 104 39	0.0004484304932735426 0.00034638032559750607
104 57 105 40	0.00040816326530612246 0.00034638032559750607
104 57 118 53	0.017543859649122806 0.00034638032559750607
104 57 122 57	0.00013422818791946307 0.00034638032559750607
104 58 39 27	0.8333333333333334 0.0048493245583650845
104 58 40 27	0.7647058823529411 0.006927606511950121
104 58 40 92	0.6842105263157895 0.004156563907170073
104 58 57 27	1.0 0.0010391409767925182
104 69 61 52	0.14285714285714285 0.00034638032559750607
104 73 20 34	0.07692307692307693 0.00034638032559750607
104 73 20 95	0.0036686619038424407 0.005542085209560097
104 73 35 80	0.003633291085762569 0.0048493245583650845
104 73 40 27	0.8421052631578947 0.004502944232767579
104 88 12	0.1111111111111111 0.00034638032559750607
104 88 35 80	0.0017327018597666627 0.004156563907170073
104 88 40 27	0.2916666666666667 0.0024246622791825423
104 123 20 117	0.125 0.00034638032559750607
104 123 39 27	0.7894736842105263 0.0048493245583650845
104 123 39 92	0.6875 0.0038101835815725666
105 1 66 39	0.0041797283176593526 0.0017319016279875303
105 1 66 40	0.001812673818037346 0.0034638032559750607
105 1 66 53	0.0016474464579901153 0.00034638032559750607
105 6 71 28	0.0029623360135421074 0.0017319016279875303
105 6 71 39	0.0011730969760166841 0.004156563907170073
105 6 71 40	0.0014182189245749667 0.007620367163145133
105 6 71 53	0.0017401392111368909 0.0024246622791825423
105 8 39 27	0.8888888888888888 0.004502944232767579
105 8 40 27	1.0 0.007273986837547627
105 8 40 92	0.9285714285714286 0.0034638032559750607
105 10 28	0.012048192771084338 0.00034638032559750607
105 10 28 27	0.43478260869565216 0.008313127814340146
105 10 28 92	0.36363636363636365 0.005542085209560097
105 10 28 95	0.14285714285714285 0.0017319016279875303
105 10 53 27	0.45 0.0020782819535850364
105 10 75 12	0.0020898641588296763 0.00034638032559750607
105 10 75 40	0.002396804260985353 0.0017319016279875303
105 12	0.03932584269662921 0.0024246622791825423
105 12 27	0.6043956043956044 0.027710426047800486
105 12 27 27	0.20419847328244276 0.013162452372705231
105 12 27 92	0.18181818181818182 0.013508832698302737
105 12 27 98	0.25 0.00034638032559750607
105 12 27 117	0.03 0.0006927606511950121
105 12 34 27	0.75 0.0010391409767925182
105 12 52 117	0.061654135338345864 0.010045029442327675
105 12 77 12	0.023379383634431455 0.0034638032559750607
105 12 77 39	0.040498442367601244 0.0006927606511950121
105 12 85 20	0.05170068027210884 0.0006927606511950121
105 12 92	0.4217391304347826 0.020436439210252857
105 12 92 27	0.19314641744548286 0.01766539660547281
105 12 92 92	0.19373776908023482 0.01489435400069276
105 12 93 28	0.043993231810490696 0.0013855213023900243
105 12 104 12	0.04573170731707317 0.0013855213023900243
105 12 104 39	0.005687753917585607 0.0020782819535850364
105 12 104 40	0.003639417693169093 0.0031174229303775544
105 12 105 12	0.011306532663316583 0.0013855213023900243
105 12 105 40	0.01157951872625294 0.0020782819535850364
105 12 117 27	0.25 0.0013855213023900243
105 12 117 52	0.002828854314002829 0.00034638032559750607
105 16 52 27	0.40476190476190477 0.005888465535157603
105 16 52 92	0.3142857142857143 0.0048493245583650845
105 16 81 12	0.006245890861275477 0.004502944232767579
105 16 81 20	0.014716802808344023 0.0038101835815725666
105 16 81 39	0.00916857678683059 0.009005888465535157
105 16 81 40	0.007053457785320323 0.013508832698302737
105 16 108 39	0.011772545535317636 0.005542085209560097
105 16 108 40	0.009523809523809525 0.0065812261863526155
