1 66 6	0.23195465600626206 0.06395958440568106
40 27 85 6	0.09016393442622951 0.0009531979792202841
40 27 85 22	0.18106995884773663 0.0001906395958440568
40 27 85 37	0.0043859649122807015 0.0001906395958440568
40 27 95 6	0.04597701149425287 0.0003812791916881136
40 27 104 6	0.08653846153846154 0.0012391573729863693
40 27 105 6	0.09545983701979045 0.004480030502335335
40 27 118 6	0.044444444444444446 0.0009531979792202841
40 30 77 6	0.06511627906976744 0.0013344771709083976
40 30 85 6	0.07263850139497807 0.03631684300829282
40 30 85 22	0.0023103581055063534 0.0005719187875321705
40 30 85 37	0.0012077294685990338 0.002097035554284625
40 30 85 46	5.186076422022155e-06 9.53197979220284e-05
40 30 86 6	0.012665232093452198 0.0058145076732437325
40 30 95 6	0.02316322837495476 0.003526832523115051
40 30 118 6	0.017777777777777778 0.0003812791916881136
40 30 122 6	0.15384615384615385 0.0001906395958440568
40 33 85 6	0.0625 0.0001906395958440568
40 52 77 6	0.08557457212713937 0.0033361929272709943
40 52 85 6	0.07076587229397853 0.010389857973501096
40 52 85 22	0.0070921985815602835 0.00028595939376608524
40 52 86 6	0.01056338028169014 0.0023829949480507102
40 52 93 6	0.057692307692307696 0.0007625583833762272
40 52 95 6	0.023870967741935485 0.0016204365646744828
40 52 105 6	0.05397727272727273 0.0007625583833762272
40 52 118 6	0.05110220440881764 0.0029549137355828806
40 52 126 6	0.0009306173094819563 0.0005719187875321705
40 77 6	0.08374851720047449 0.02268611190544276
40 77 10 6	0.12074001947419669 0.006958345248308073
40 77 23 6	0.15384615384615385 0.001143837575064341
40 77 44 6	0.057280279842588544 0.007148984844152131
40 77 44 37	0.008225616921269096 0.0006672385854541988
40 77 45 6	0.0425531914893617 0.0013344771709083976
40 77 73 6	0.10714285714285714 0.0008578781812982557
40 77 88 6	0.16279069767441862 0.0013344771709083976
40 77 109 6	0.043478260869565216 0.0024783147459727386
40 77 123 6	0.15126050420168066 0.0017157563625965113
40 83 77 6	0.05063291139240506 0.0003812791916881136
40 83 77 22	0.15789473684210525 0.00028595939376608524
40 83 85 6	0.055506452183135935 0.0013344771709083976
40 83 85 22	0.08762886597938144 0.00047659898961014205
40 83 86 6	0.007372914241365929 0.0008578781812982557
40 83 95 6	0.03400503778337532 0.0007625583833762272
40 83 126 6	0.004411764705882353 9.53197979220284e-05
40 85 6	0.05785123966942149 0.0010485177771423124
40 85 22	0.06172839506172839 0.00028595939376608524
40 85 23 22	0.2 9.53197979220284e-05
40 85 44 22	0.045454545454545456 9.53197979220284e-05
40 85 88 22	0.2 9.53197979220284e-05
40 92 77 6	0.0784313725490196 0.0003812791916881136
40 92 85 6	0.08934010152284264 0.0009531979792202841
40 92 85 22	0.18106995884773663 0.0001906395958440568
40 92 95 6	0.0449438202247191 0.0003812791916881136
40 92 104 6	0.06896551724137931 0.001143837575064341
40 92 105 6	0.11533052039381153 0.004956629491945477
40 92 118 6	0.07009345794392523 0.0010485177771423124
40 93 6	0.05813953488372093 0.0083881422171385
40 93 14 6	0.18875502008032127 0.0032408731293489656
40 93 32 6	0.07806691449814127 0.0019063959584405682
40 93 75 6	0.045998871449769066 0.018873319988561624
40 93 75 22	0.018115942028985508 0.00047659898961014205
40 93 81 6	0.06600361663652803 0.0028595939376608523
40 93 97 6	0.10084033613445378 0.0020017157563625965
40 93 108 6	0.07142857142857142 0.0006672385854541988
40 93 110 6	0.08547008547008547 0.0034315127251930227
40 95 6	0.022727272727272728 9.53197979220284e-05
40 95 81 6	0.09090909090909091 9.53197979220284e-05
40 95 105 6	0.046153846153846156 9.53197979220284e-05
40 95 110 22	0.125 9.53197979220284e-05
40 98 104 6	0.054945054945054944 0.00047659898961014205
40 99 77 6	0.0616822429906542 0.0031455533314269373
40 99 77 22	0.019083969465648856 0.00047659898961014205
40 99 77 37	0.002421307506053269 9.53197979220284e-05
40 99 85 6	0.051370994383878425 0.02506910685349347
40 99 85 22	0.01941086327260344 0.0008578781812982557
40 99 85 37	0.0016098738932116983 0.0023829949480507102
40 99 85 46	6.0118433313627846e-06 9.53197979220284e-05
40 99 86 6	0.004606244602057107 0.004575350300257364
40 99 93 6	0.023076923076923078 0.00028595939376608524
40 99 95 6	0.022863568215892055 0.0034315127251930227
40 99 118 6	0.04152637485970819 0.0024783147459727386
40 99 126 6	0.0020674300254452924 0.0008578781812982557
40 104 6	0.1086492529728631 0.04070155371270613
40 104 8 6	0.1111111111111111 0.0020017157563625965
40 104 10 6	0.17250324254215305 0.013058812315317891
40 104 23 6	0.03773584905660377 0.0005719187875321705
40 104 44 6	0.021352313167259787 0.001143837575064341
40 104 46	7.267336230578044e-06 9.53197979220284e-05
40 104 50 6	0.024630541871921183 0.00047659898961014205
40 104 67 6	0.002432695426532598 0.0007625583833762272
40 104 69 6	0.0062047569803516025 0.0003812791916881136
40 104 73 6	0.1111111111111111 0.0020017157563625965
40 104 79 6	0.027210884353741496 0.0003812791916881136
40 104 88 6	0.03773584905660377 0.0005719187875321705
40 104 109 6	0.028092922744462453 0.0031455533314269373
40 104 109 37	0.005644402634054563 0.0005719187875321705
40 104 115 6	0.024630541871921183 0.00047659898961014205
40 104 123 6	1.0 9.53197979220284e-05
40 105 6	0.19499357619462057 0.19578686493184635
40 105 8 6	0.19247626004382762 0.006767705652464017
40 105 10 6	0.16902443505419806 0.030978934324659233
40 105 10 37	0.5147058823529411 0.0033361929272709943
40 105 22	0.005208333333333333 0.00047659898961014205
40 105 23 6	0.11816578483245149 0.011247736154799352
40 105 33 6	0.03125 0.00047659898961014205
40 105 44 6	0.051263537906137184 0.00533790868363359
40 105 44 46	0.00017214666896195557 9.53197979220284e-05
40 105 45 6	0.07036114570361146 0.010580497569345154
40 105 50 6	0.12274368231046931 0.002764274139738824
40 105 55 6	0.1111111111111111 9.53197979220284e-05
40 105 58 6	0.043478260869565216 0.0016204365646744828
40 105 67 6	0.001284748729215931 0.002097035554284625
40 105 69 6	0.0010252904989747095 0.00028595939376608524
40 105 73 6	0.19247626004382762 0.006767705652464017
40 105 79 6	0.2154696132596685 0.0037174721189591076
40 105 88 6	0.11796733212341198 0.010866456963111238
40 105 96 6	0.07913669064748201 0.00047659898961014205
40 105 109 6	0.03755299818291944 0.00533790868363359
40 105 109 37	0.011725293132328308 0.0006672385854541988
40 105 115 6	0.12749003984063745 0.002573634543894767
40 105 120 6	0.017094017094017096 0.0001906395958440568
40 105 123 6	0.05945945945945946 0.006672385854541989
40 117 77 6	0.04 0.0001906395958440568
40 117 81 6	0.0625920471281296 0.005528548279477648
40 117 104 6	0.036 0.0005719187875321705
40 117 105 6	0.04702970297029703 0.0008578781812982557
40 117 108 6	0.15723270440251572 0.0016204365646744828
40 117 110 6	0.08957055214723926 0.0037174721189591076
40 117 110 37	0.0008343066911396629 0.00047659898961014205
40 118 6	0.049392823031791516 0.01858736059479554
40 118 10 6	0.06391752577319587 0.008102182823372415
40 118 75 6	0.05112646777908871 0.011533695548565436
40 118 75 22	0.07692307692307693 0.00047659898961014205
40 118 97 6	0.07692307692307693 0.00047659898961014205
40 118 98 6	0.13043478260869565 0.0016204365646744828
40 118 109 6	0.0040650406504065045 9.53197979220284e-05
40 118 110 6	0.0826353992183138 0.007530264035840244
40 121 105 6	0.0967741935483871 0.00028595939376608524
40 122 6	0.07560137457044673 0.002097035554284625
40 122 58 6	0.1328125 0.0016204365646744828
40 122 109 6	0.011940298507462687 0.0003812791916881136
40 126 2 6	0.03806474564212024 0.01077113716518921
40 126 4 6	0.07766990291262135 0.003050233533504909
40 126 4 46	0.0006256517205422315 0.00028595939376608524
40 126 6	0.0008288437629506838 0.0003812791916881136
40 126 31 6	0.019138755980861243 0.0003812791916881136
40 126 55 6	0.012195121951219513 0.0001906395958440568
41 102 6	0.19387755102040816 0.0012391573729863693
41 102 33 6	0.21428571428571427 0.0005719187875321705
41 102 115 6	0.25 0.0006672385854541988
41 106 6	0.15374155768355022 0.15651510818797065
41 106 8 6	0.09982608695652175 0.031169573920503287
41 106 10 6	0.13033829225277832 0.10037174721189591
41 106 10 37	0.283203125 0.01382137069869412
41 106 22	0.07254985150615188 0.01915927938232771
41 106 23 6	0.14346785225718195 0.031169573920503287
41 106 33 6	0.03800675675675676 0.008197502621294444
41 106 37	0.02966452533904354 0.03698408159374702
41 106 43 6	0.09859154929577464 0.0013344771709083976
41 106 44 6	0.09719196681686611 0.07044133066437899
41 106 45 6	0.05444048775223913 0.07711371651892097
41 106 50 6	0.09078114004222379 0.015155847869602517
41 106 56 6	0.15289256198347106 0.0031455533314269373
41 106 58 6	0.08956552706552706 0.021160995138690308
41 106 67 6	0.0005964698721850274 0.002573634543894767
41 106 73 6	0.09982608695652175 0.031169573920503287
41 106 79 6	0.08691308691308691 0.020684396149080166
41 106 88 6	0.14346785225718195 0.031169573920503287
41 106 109 6	0.05934349247272225 0.03002573634543895
41 106 110 6	0.058426966292134834 0.0020017157563625965
41 106 115 6	0.08826548067054396 0.015155847869602517
41 106 123 6	0.07265262406283471 0.037460680583357164
41 106 123 37	0.00390625 0.0001906395958440568
41 111 6	0.185748952128833 0.003526832523115051
41 111 8 6	0.22784810126582278 0.00047659898961014205
41 111 10 6	0.09424083769633508 0.0001906395958440568
41 111 23 6	0.24615384615384617 0.0003812791916881136
41 111 44 6	0.0912863070539419 0.0018110761605185397
41 111 45 6	0.1490066225165563 0.00047659898961014205
41 111 50 6	0.22727272727272727 0.00028595939376608524
41 111 58 6	0.3125 0.00047659898961014205
41 111 73 6	0.22784810126582278 0.00047659898961014205
41 111 109 6	0.26506024096385544 0.00047659898961014205
41 111 115 6	0.2413793103448276 0.00028595939376608524
41 111 123 6	0.20588235294117646 0.00047659898961014205
43 21 77 6	0.2222222222222222 0.0003812791916881136
43 21 85 6	0.10304659498207885 0.0006672385854541988
43 21 86 6	0.0011235955056179776 9.53197979220284e-05
43 28 104 6	0.12195121951219512 0.00028595939376608524
43 28 104 22	0.3125 9.53197979220284e-05
43 28 105 6	0.051470588235294115 0.0001906395958440568
43 28 105 22	0.125 9.53197979220284e-05
43 30 85 6	0.07295719844357977 0.0015251167667524545
43 30 85 22	0.001610305958132045 9.53197979220284e-05
43 30 86 6	0.0007171886206072197 9.53197979220284e-05
43 30 95 6	0.00784313725490196 0.0001906395958440568
43 30 105 37	0.05555555555555555 9.53197979220284e-05
43 32 75 6	0.00641025641025641 9.53197979220284e-05
43 52 104 6	0.25663716814159293 0.0007625583833762272
43 52 105 6	0.15060240963855423 0.0008578781812982557
43 75 6	0.1111111111111111 9.53197979220284e-05
43 76 31 6	1.0 9.53197979220284e-05
43 81 6	0.28431372549019607 0.007625583833762273
43 81 10 6	0.15294117647058825 0.0010485177771423124
43 81 22	0.023255813953488372 0.0001906395958440568
43 81 23 6	0.05555555555555555 9.53197979220284e-05
43 81 37	0.011764705882352941 0.0003812791916881136
43 81 43 6	0.5 0.00028595939376608524
43 81 44 6	0.2641509433962264 0.001143837575064341
43 81 45 6	0.5 0.00028595939376608524
43 81 88 6	0.05555555555555555 9.53197979220284e-05
43 81 109 6	0.1320754716981132 0.0006672385854541988
43 81 123 22	1.0 9.53197979220284e-05
43 108 6	0.5785953177257525 0.01915927938232771
43 108 8 6	0.40625 0.0008578781812982557
43 108 10 6	0.3 0.0005719187875321705
43 108 16 6	0.25 0.00047659898961014205
43 108 37	0.034161490683229816 0.0008578781812982557
43 108 44 6	0.3910891089108911 0.0020017157563625965
43 108 44 37	0.09883720930232558 0.0006672385854541988
43 108 45 6	0.625 0.00047659898961014205
43 108 67 6	0.013157894736842105 0.0001906395958440568
43 108 73 6	0.40625 0.0008578781812982557
43 108 96 6	0.35714285714285715 0.0003812791916881136
43 108 109 6	0.2 0.00047659898961014205
43 110 6	0.325 0.0008578781812982557
43 110 77 6	0.11538461538461539 0.0001906395958440568
43 110 85 6	0.05582290664100096 0.0001906395958440568
43 110 86 6	0.0015760441292356187 0.0001906395958440568
44 1 66 6	0.18722033291569715 0.0047659898961014205
44 1 66 46	0.00010519302920859777 9.53197979220284e-05
44 6	0.21777777777777776 0.0036221523210370793
44 6 71 6	0.2381420536045256 0.010199218377657039
44 6 71 37	0.009944064636420136 0.0009531979792202841
44 6 71 46	1.0878906887435951e-05 9.53197979220284e-05
44 6 87 6	0.225 0.0001906395958440568
44 6 87 22	0.345679012345679 0.0001906395958440568
44 6 102 6	0.12684365781710916 0.0016204365646744828
44 6 102 37	0.13343108504398826 0.0028595939376608523
44 10 75 6	0.08949650686581546 0.005719187875321705
44 12 85 6	0.15053763440860216 0.0005719187875321705
44 12 93 6	0.04878048780487805 0.0001906395958440568
44 12 104 6	0.05042016806722689 0.0010485177771423124
44 12 105 6	0.0691699604743083 0.0014297969688304261
44 16 81 6	0.14390243902439023 0.002192355352206653
44 16 81 37	0.002352941176470588 9.53197979220284e-05
44 20 77 6	0.15315315315315314 0.0008578781812982557
44 20 85 6	0.08419391853126793 0.004098751310647222
44 20 85 37	0.008500435919790758 0.0014297969688304261
44 20 85 46	3.636716287640014e-05 0.00028595939376608524
44 20 86 6	0.0010290334435869165 0.0003812791916881136
44 22 71 6	0.009433962264150943 9.53197979220284e-05
44 22 87 6	0.11304347826086956 0.0013344771709083976
44 22 116 6	0.07628865979381444 0.00047659898961014205
44 24 89 6	0.06666666666666667 0.0009531979792202841
44 35 100 6	0.1090167393444929 0.002764274139738824
44 35 100 37	0.007933010136624064 0.00047659898961014205
44 36 101 6	0.044689119170984455 0.003908111714803164
44 36 101 37	0.01726263871763255 0.0010485177771423124
44 37	0.02040816326530612 9.53197979220284e-05
44 37 71 6	0.2337962962962963 0.00028595939376608524
44 37 102 6	0.18136439267886856 0.0028595939376608523
44 37 102 37	0.0014124293785310734 0.0001906395958440568
44 39 77 6	0.044386422976501305 0.0006672385854541988
44 39 104 6	0.043233082706766915 0.0017157563625965113
44 39 104 37	0.003424657534246575 9.53197979220284e-05
44 39 105 6	0.04601769911504425 0.0019063959584405682
44 39 122 6	0.17647058823529413 0.00047659898961014205
44 40 77 6	0.08333333333333333 0.0006672385854541988
44 40 104 6	0.08392857142857142 0.0009531979792202841
44 40 105 6	0.055062166962699825 0.0020017157563625965
44 40 126 6	0.0017035775127768314 9.53197979220284e-05
44 41 106 6	0.08573728699852408 0.0028595939376608523
44 43 81 6	0.07272727272727272 0.00028595939376608524
44 43 108 6	0.19607843137254902 0.0005719187875321705
44 44 6	0.2782608695652174 0.0019063959584405682
44 44 44 6	0.25806451612903225 0.001143837575064341
44 44 109 6	0.30357142857142855 0.0033361929272709943
44 45 110 6	0.13575757575757577 0.0019063959584405682
44 45 110 22	0.002207505518763797 9.53197979220284e-05
44 45 110 37	0.009097801364670205 0.0009531979792202841
44 46 71 6	0.09836065573770492 0.00047659898961014205
44 46 102 6	0.05759162303664921 0.0008578781812982557
44 46 106 6	0.2838709677419355 0.0020017157563625965
44 46 111 6	0.12452813901680274 0.012582213325707749
44 46 111 22	0.00242254833449802 0.0003812791916881136
44 46 111 37	0.008065510257990667 0.0032408731293489656
44 46 111 46	2.0702234056602763e-05 0.0010485177771423124
44 50 50 6	0.23076923076923078 0.00028595939376608524
44 50 115 6	0.375 0.00047659898961014205
44 51 87 37	0.04597701149425287 0.00028595939376608524
44 51 116 6	0.07175863006251698 0.003526832523115051
44 51 116 37	0.012012012012012012 0.0007625583833762272
44 53 93 6	0.06521739130434782 9.53197979220284e-05
44 53 118 6	0.06164383561643835 0.0007625583833762272
44 57 105 6	0.04597701149425287 0.00028595939376608524
44 57 122 6	0.1 0.0008578781812982557
44 62 127 37	0.05454545454545454 0.0001906395958440568
44 67 2 6	0.18143459915611815 0.0018110761605185397
44 96 55 6	0.2 9.53197979220284e-05
44 98 6	1.0 9.53197979220284e-05
44 109 6	0.6120906801007556 0.01620436564674483
44 109 10 6	0.21518987341772153 0.0012391573729863693
44 109 37	0.020618556701030927 0.0003812791916881136
44 109 44 6	0.23686843421710854 0.007244304642074159
44 109 44 37	0.05921052631578947 0.0012391573729863693
44 109 45 6	0.5 0.00028595939376608524
44 109 109 6	0.2713310580204778 0.003526832523115051
44 109 110 6	0.5384615384615384 0.0003812791916881136
44 109 120 6	0.10126582278481013 0.00028595939376608524
44 110 6	0.45454545454545453 0.00028595939376608524
44 110 67 6	0.125 9.53197979220284e-05
44 120 55 6	0.17391304347826086 9.53197979220284e-05
45 6	0.5641025641025641 0.008102182823372415
45 6 71 6	0.434210211932239 0.01315413211323992
45 6 71 22	0.09523809523809523 9.53197979220284e-05
45 6 87 6	0.2857142857142857 9.53197979220284e-05
45 6 87 22	0.7575757575757576 9.53197979220284e-05
45 10 6	0.14084507042253522 0.0006672385854541988
45 10 75 6	0.1102254850550603 0.011629015346487465
45 21 85 6	0.1474269819193324 0.0018110761605185397
45 21 86 6	0.04663923182441701 0.0014297969688304261
45 21 95 6	0.09411764705882353 0.0007625583833762272
45 21 118 6	0.025 9.53197979220284e-05
45 28 104 6	0.15082382762991128 0.0023829949480507102
45 28 104 37	0.004081632653061225 0.00028595939376608524
45 28 105 6	0.09198423127463863 0.002287675150128682
45 28 122 6	0.14285714285714285 9.53197979220284e-05
45 30 77 6	0.14814814814814814 0.0010485177771423124
45 30 85 6	0.09349427168576105 0.005909827471165761
45 30 85 37	0.0027077692147469278 0.0010485177771423124
45 30 86 6	0.0008646245059288538 0.0003812791916881136
45 30 105 37	0.09375 0.00028595939376608524
45 37 102 6	0.17142857142857143 0.0005719187875321705
45 37 111 6	0.1142148174406239 0.0008578781812982557
45 41 106 6	0.03270440251572327 0.00028595939376608524
45 44 6	0.1111111111111111 9.53197979220284e-05
45 44 109 6	0.3684210526315789 0.0003812791916881136
45 44 110 6	0.5 9.53197979220284e-05
45 52 104 6	0.14367160775370583 0.002668954341816795
45 52 104 37	0.0014825796886582653 0.0001906395958440568
45 52 105 6	0.09252217997465145 0.0024783147459727386
45 53 77 6	0.0990990990990991 0.0016204365646744828
45 53 85 6	0.136986301369863 0.0001906395958440568
45 53 86 6	0.11666666666666667 0.00028595939376608524
45 53 93 6	0.1417004048582996 0.0018110761605185397
45 53 104 6	0.06866952789699571 0.002287675150128682
45 53 105 6	0.12343619683069225 0.004098751310647222
45 53 118 6	0.1523545706371191 0.005623868077399676
45 67 2 6	0.1935483870967742 0.00028595939376608524
45 79 6	1.0 9.53197979220284e-05
45 81 6	0.6428571428571429 0.0005719187875321705
45 98 6	0.6666666666666666 0.0005719187875321705
45 98 33 6	1.0 9.53197979220284e-05
45 98 50 6	1.0 0.0001906395958440568
45 98 115 6	1.0 0.0001906395958440568
45 108 6	0.5416666666666666 0.0007625583833762272
45 108 109 6	0.2 0.0001906395958440568
45 109 6	0.19230769230769232 0.00047659898961014205
45 109 44 6	0.3076923076923077 0.00028595939376608524
45 109 110 6	0.5 9.53197979220284e-05
45 110 6	0.259159823120657 0.052425888857115625
45 110 8 6	0.16666666666666666 0.007053665046230102
45 110 8 37	0.04669260700389105 0.001143837575064341
45 110 10 6	0.16467065868263472 0.003050233533504909
45 110 16 6	0.11494252873563218 0.0019063959584405682
45 110 22	0.01377049180327869 0.0015251167667524545
45 110 23 6	0.05660377358490566 0.0007625583833762272
45 110 37	0.006226892391515859 0.0037174721189591076
45 110 44 6	0.1343501880484747 0.006767705652464017
45 110 44 22	0.00028312570781426955 9.53197979220284e-05
45 110 44 37	0.013638843426077468 0.0020017157563625965
45 110 44 46	7.76477896262553e-05 0.00028595939376608524
45 110 45 6	0.5182648401826484 0.00962729959012487
45 110 46	5.1551326710215266e-05 0.0005719187875321705
45 110 67 6	0.00037844383893430214 0.00028595939376608524
45 110 67 22	0.017241379310344827 9.53197979220284e-05
45 110 69 6	0.0011389521640091116 9.53197979220284e-05
45 110 73 6	0.16666666666666666 0.007053665046230102
45 110 73 37	0.04819277108433735 0.001143837575064341
45 110 88 6	0.05660377358490566 0.0007625583833762272
45 110 96 6	0.20977011494252873 0.0018110761605185397
45 110 109 6	0.1413634462567963 0.004480030502335335
45 110 109 22	0.0013175230566534915 9.53197979220284e-05
45 110 109 37	0.006734006734006734 0.0005719187875321705
45 110 109 46	0.00022862368541380886 0.00028595939376608524
46	0.0001900598688586905 0.0001906395958440568
46 71 6	0.05630630630630631 0.0009531979792202841
46 71 37	0.0967741935483871 0.0001906395958440568
46 71 44 6	0.041666666666666664 9.53197979220284e-05
46 71 46	0.0016542597187758478 0.0001906395958440568
46 71 109 6	0.6666666666666666 0.0003812791916881136
46 102 6	0.03465474802435549 0.050900772090363165
46 102 10 6	0.05790067720090294 0.048327137546468404
46 102 37	9.709052072882618e-05 0.00028595939376608524
46 102 44 6	0.012442396313364055 0.005147269087789534
46 102 46	1.7975912277548087e-05 9.53197979220284e-05
46 102 110 6	0.08248847926267282 0.04603946239633972
46 102 123 6	0.2795031055900621 0.008578781812982557
46 106 6	0.10584538026398492 0.07463540177294824
46 106 10 6	0.1717171717171717 0.0001906395958440568
46 106 22	0.4444444444444444 9.53197979220284e-05
46 111 6	0.10828975882599146 0.4466685730626251
46 111 8 6	0.08813383690331729 0.21160995138690306
46 111 8 37	0.007400866237752828 0.013440091507006004
46 111 8 39	1.738012061803709e-05 9.53197979220284e-05
46 111 10 6	0.11106938593153469 0.265179677819083
46 111 10 37	0.22689117124234642 0.11447907730435611
46 111 12	1.7500599395529296e-06 9.53197979220284e-05
46 111 16 6	0.07692307692307693 0.001143837575064341
46 111 22	0.020622749114285622 0.06548470117243352
46 111 23 6	0.1259661841846188 0.29673053093127444
46 111 23 22	0.0003117206982543641 9.53197979220284e-05
46 111 23 37	0.00786827273731904 0.019063959584405682
46 111 23 46	5.3905372353156375e-06 9.53197979220284e-05
46 111 33 6	0.03032457266544293 0.10628157468306167
46 111 33 22	0.0013539128080151638 0.00028595939376608524
46 111 37	0.008373313789236598 0.11972166619006767
46 111 39	1.8168963050558514e-06 9.53197979220284e-05
46 111 40	1.786867453388669e-06 0.001143837575064341
46 111 43 6	0.024718377856453172 0.016013726050900772
46 111 43 29	0.002564102564102564 0.0001906395958440568
46 111 44	0.000520071509832602 0.014583929082070346
46 111 44 6	0.07834945153719393 0.31388809455723954
46 111 44 22	0.000160177068468416 0.0003812791916881136
46 111 44 37	0.00264096130991681 0.015441807263368601
46 111 44 46	0.00011105282542942286 0.00419407110856925
46 111 45 6	0.045675621387511536 0.27490229720712994
46 111 46	2.936508124057248e-05 0.017729482413497283
46 111 50 6	0.11688687312419309 0.16557048899056334
46 111 50 22	0.024014140305966967 0.022114193117910592
46 111 56 6	0.2001943634596696 0.04603946239633972
46 111 58 6	0.11290860218866801 0.21323038795157753
46 111 58 22	0.0027548209366391185 0.00047659898961014205
46 111 58 37	0.0014980739049793123 0.0034315127251930227
46 111 67 6	0.002260658754844787 0.026022304832713755
46 111 67 22	2.019522046449007e-05 9.53197979220284e-05
46 111 69 6	0.0016550063943428872 0.005051949289867506
46 111 69 22	0.0004086636697997548 9.53197979220284e-05
46 111 73 6	0.08813383690331729 0.21160995138690306
46 111 73 37	0.007400866237752828 0.013440091507006004
46 111 73 39	1.7391001895619207e-05 9.53197979220284e-05
46 111 75 6	0.21380537974683544 0.06405490420360309
46 111 79 6	0.09101022408221646 0.18768468210847394
46 111 79 29	0.00020255215718047398 0.0001906395958440568
46 111 88 6	0.12973128467145578 0.298827566485559
46 111 88 22	0.024054484857267064 0.013058812315317891
46 111 88 37	0.00786827273731904 0.019063959584405682
46 111 96 6	0.1109009009009009 0.02564102564102564
46 111 97 6	0.21771291483406638 0.07940139166904966
46 111 109 6	0.07564254653757356 0.2463063578305214
46 111 109 22	0.00016136840406648378 0.00028595939376608524
46 111 109 37	0.008085981823773316 0.032790010485177774
46 111 109 46	7.598687959878927e-05 0.0017157563625965113
46 111 115 6	0.13455768207524918 0.1368792298160328
46 111 115 22	0.018011640711027215 0.009150700600514728
46 111 120 6	0.0010096930533117932 0.0034315127251930227
46 111 121 6	0.09758038841133397 0.08512057954437137
46 111 121 37	0.006112469437652812 0.0003812791916881136
46 111 123 6	0.08712450773880392 0.23572586026117626
46 111 123 22	0.0019313304721030042 0.0007625583833762272
46 111 123 37	0.026132994493858534 0.05004289390906491
46 114 58 6	1.0 9.53197979220284e-05
49 114 6	0.30952380952380953 0.0083881422171385
49 114 45 6	0.2222222222222222 0.0003812791916881136
49 114 67 6	0.05362776025236593 0.0015251167667524545
49 114 69 6	0.038461538461538464 9.53197979220284e-05
49 114 88 6	0.18181818181818182 0.0001906395958440568
49 114 96 6	0.109375 0.0001906395958440568
50 1 66 6	0.17859778597785977 0.0003812791916881136
50 6	0.41025641025641024 0.0015251167667524545
50 6 71 6	0.4884161445432027 0.002287675150128682
50 10 75 6	0.23107971745711403 0.0016204365646744828
50 12 77 6	0.26666666666666666 0.00028595939376608524
50 12 93 6	0.4 0.0001906395958440568
50 16 81 6	0.03896103896103896 0.00028595939376608524
50 20 77 6	0.06666666666666667 9.53197979220284e-05
50 20 85 6	0.06200787401574803 0.0010485177771423124
50 20 85 22	0.10344827586206896 0.0001906395958440568
50 24 89 6	0.148 0.00028595939376608524
50 33 98 6	1.0 0.0001906395958440568
50 33 110 6	0.4 0.0001906395958440568
50 35 100 6	0.1383442265795207 0.0009531979792202841
50 35 100 22	0.008130081300813009 9.53197979220284e-05
50 36 101 6	0.05405405405405406 0.0001906395958440568
50 37 102 6	0.2033527696793003 0.00047659898961014205
50 39 104 6	0.1111111111111111 0.00028595939376608524
50 40 105 6	0.11347517730496454 0.0010485177771423124
50 40 118 6	0.07 0.00047659898961014205
50 41 106 6	0.100518931385739 0.001143837575064341
50 46 111 6	0.154522216158773 0.004956629491945477
50 46 111 22	0.010841836734693877 0.00028595939376608524
50 50 6	1.0 0.0047659898961014205
50 50 22	0.6 0.00028595939376608524
50 50 50 6	0.45161290322580644 0.001143837575064341
50 51 116 6	0.029508196721311476 0.00047659898961014205
50 67 2 6	0.07 0.0006672385854541988
50 109 10 6	0.3333333333333333 0.0001906395958440568
50 115 6	1.0 0.0058145076732437325
50 115 23 6	0.3333333333333333 9.53197979220284e-05
50 115 50 6	0.27692307692307694 0.0015251167667524545
50 115 67 6	0.006172839506172839 9.53197979220284e-05
50 115 115 6	0.4 0.001143837575064341
51 15 100 6	0.047619047619047616 0.0010485177771423124
51 30 85 6	0.12941176470588237 0.0009531979792202841
51 87 6	0.03991130820399113 0.003050233533504909
51 87 46	0.0002824060999717594 0.0001906395958440568
51 87 109 6	0.08258928571428571 0.0014297969688304261
51 87 109 46	0.0009765625 0.0001906395958440568
51 116 6	0.11365996412725385 0.035363645029072535
51 116 8 6	0.09366391184573003 0.0016204365646744828
51 116 8 37	0.014314928425357873 0.00028595939376608524
51 116 10 6	0.18674314850223073 0.004670670098179392
51 116 22	0.002451731535396874 0.0005719187875321705
51 116 23 6	0.05631399317406143 0.0031455533314269373
51 116 23 22	0.005714285714285714 9.53197979220284e-05
51 116 37	0.004828326180257511 0.0012391573729863693
51 116 44 6	0.07506004803843075 0.007148984844152131
51 116 44 37	0.014569907537125245 0.0028595939376608523
51 116 44 46	7.139797229758674e-05 0.00028595939376608524
51 116 45 6	0.08333333333333333 0.0024783147459727386
51 116 46	1.338258123226808e-05 0.0001906395958440568
51 116 50 6	0.039473684210526314 0.0008578781812982557
51 116 50 22	0.03333333333333333 0.0003812791916881136
51 116 58 6	0.0423728813559322 0.0008578781812982557
51 116 67 6	0.0008754708972250225 0.00028595939376608524
51 116 73 6	0.09366391184573003 0.0016204365646744828
51 116 73 37	0.014314928425357873 0.00028595939376608524
51 116 85 6	0.14150943396226415 0.0007625583833762272
51 116 88 6	0.05516014234875445 0.0029549137355828806
51 116 96 6	0.02531645569620253 0.00028595939376608524
51 116 109 6	0.06419812454917047 0.005051949289867506
51 116 109 22	0.0010565240359218173 9.53197979220284e-05
