1 66 12	0.00625 0.008333333333333333
80 83 92 18	0.025460274487725656 0.008333333333333333
80 85 20	1.0 0.008333333333333333
80 85 35 80	0.3333333333333333 0.008333333333333333
80 85 57 30	1.0 0.008333333333333333
80 92 27	0.07692307692307693 0.008333333333333333
80 92 92	0.07692307692307693 0.008333333333333333
80 95 15 121	1.0 0.008333333333333333
80 95 99	1.0 0.008333333333333333
80 99	1.0 0.008333333333333333
80 99 18 18	0.05111092835622399 0.008333333333333333
80 99 18 83	0.05057578835831024 0.008333333333333333
80 99 83 18	0.0570469494418892 0.008333333333333333
80 99 83 83	0.05623410840465948 0.008333333333333333
80 104 20	1.0 0.008333333333333333
80 105 20	1.0 0.008333333333333333
83 18 18 34	0.000367349728110411 0.008333333333333333
83 18 18 95	0.0024379590359924442 0.016666666666666666
83 18 18 121	0.7115141668657964 0.016666666666666666
83 18 27 34	0.0003331627857919177 0.008333333333333333
83 18 27 95	0.0015562193110194536 0.016666666666666666
83 18 27 121	0.4918814878982422 0.016666666666666666
83 18 34	0.00026401253270940257 0.008333333333333333
83 18 83 34	0.0005110721217093257 0.008333333333333333
83 18 83 95	0.002398933534118097 0.016666666666666666
83 18 83 121	0.7065402881939596 0.016666666666666666
83 18 85 39	1.1306085494889542e-05 0.008333333333333333
83 18 92 95	0.0015899003073171765 0.016666666666666666
83 18 92 121	0.5079719790637096 0.016666666666666666
83 18 95	0.0008732968071019483 0.016666666666666666
83 18 95 97	0.10527313952582408 0.008333333333333333
83 18 121	0.5742946521426072 0.016666666666666666
83 27 18 95	0.0020707577019647787 0.016666666666666666
83 27 18 121	0.6869426751439526 0.016666666666666666
83 27 27 34	0.06518817204301075 0.008333333333333333
83 27 34	0.031630170316301706 0.008333333333333333
83 27 83 95	0.0020236684155412786 0.016666666666666666
83 27 83 121	0.6791103337578641 0.016666666666666666
83 27 92 95	0.0020879581476939317 0.016666666666666666
83 27 121	0.5294117647058824 0.016666666666666666
83 33 98 34	0.02669902912621359 0.008333333333333333
83 45 110 95	0.0004910435453823043 0.016666666666666666
83 45 110 121	0.5080545229244114 0.016666666666666666
83 83 18 34	0.0004631482796125614 0.008333333333333333
83 83 18 95	0.0021460397942277562 0.016666666666666666
83 83 18 121	0.6490832605469793 0.016666666666666666
83 83 27 95	0.0016084495275281224 0.016666666666666666
83 83 27 121	0.5863615777050006 0.016666666666666666
83 83 34	0.0002978614865898777 0.008333333333333333
83 83 83 34	0.0005920415950989393 0.008333333333333333
83 83 83 95	0.002113547220838639 0.016666666666666666
83 83 83 121	0.645641222132275 0.016666666666666666
83 83 85 39	1.2624055565644928e-05 0.008333333333333333
83 83 92 34	0.00024245393911165457 0.008333333333333333
83 83 92 95	0.0016162891140410977 0.016666666666666666
83 83 92 121	0.5978670119121361 0.016666666666666666
83 83 95	0.0008698346893990633 0.016666666666666666
83 83 95 97	0.1052073020112678 0.008333333333333333
83 83 121	0.5742656215511853 0.016666666666666666
83 86 61 121	0.017045454545454544 0.008333333333333333
83 92 18 34	0.00012957413562431842 0.008333333333333333
83 92 18 95	0.0018556722189631157 0.016666666666666666
83 92 18 121	0.7627267747208661 0.016666666666666666
83 92 34	0.03217821782178218 0.008333333333333333
83 92 83 95	0.0018022009616330437 0.016666666666666666
83 92 83 121	0.749642377797294 0.016666666666666666
83 92 92 121	0.3063063063063063 0.016666666666666666
83 92 95	0.00146484375 0.016666666666666666
83 95 27 34	0.1 0.008333333333333333
84	0.014285714285714285 0.008333333333333333
84 15 80 18	0.022147573589298135 0.008333333333333333
84 18	0.02599342694950702 0.008333333333333333
84 18 15 80	0.0024180412311017637 0.008333333333333333
84 18 18	0.009281552561234911 0.008333333333333333
84 18 18 18	0.03796851070175668 0.008333333333333333
84 18 18 83	0.037252157322837195 0.008333333333333333
84 18 18 92	0.0025289611300676447 0.008333333333333333
84 18 19 84	0.016063079483318806 0.008333333333333333
84 18 27 18	0.007033923524204974 0.008333333333333333
84 18 45 110	0.01029507752866775 0.008333333333333333
84 18 83	0.008764074521053492 0.008333333333333333
84 18 83 18	0.06075849446480389 0.008333333333333333
84 18 83 27	0.004798542929656143 0.008333333333333333
84 18 83 83	0.04935046341921122 0.008333333333333333
84 18 85 20	0.007249243626792571 0.008333333333333333
84 18 92 83	0.008466074787770627 0.008333333333333333
84 18 95 92	9.245562130177515e-07 0.008333333333333333
84 18 105 20	0.027234308968539678 0.008333333333333333
84 19 84	0.01533406352683461 0.008333333333333333
84 19 121	0.9210526315789473 0.016666666666666666
84 27	0.018867924528301886 0.008333333333333333
84 27 18	0.054791864173058695 0.008333333333333333
84 27 18 18	0.028047505947001544 0.008333333333333333
84 27 18 83	0.027927791295378084 0.008333333333333333
84 27 45 110	0.010224120195754496 0.008333333333333333
84 27 83	0.05365225785691301 0.008333333333333333
84 27 83 18	0.02646372486066012 0.008333333333333333
84 27 92	0.0058309037900874635 0.008333333333333333
84 30 18	0.0022766078542970974 0.008333333333333333
84 33 83 83	0.003543836929890624 0.008333333333333333
84 45 110	0.010395761419282331 0.008333333333333333
84 45 110 18	0.019923836769769943 0.008333333333333333
84 45 110 83	0.0225206212225462 0.008333333333333333
84 45 110 92	0.003726257474498769 0.008333333333333333
84 52 83	0.017543859649122806 0.008333333333333333
84 52 83 83	0.003543836929890624 0.008333333333333333
84 77 12	0.0963855421686747 0.008333333333333333
84 83	0.025259515570934254 0.008333333333333333
84 83 18	0.011231784358108355 0.008333333333333333
84 83 18 18	0.010384475326707363 0.008333333333333333
84 83 18 27	0.0005120447800847659 0.008333333333333333
84 83 18 83	0.01043598873904915 0.008333333333333333
84 83 27 18	0.008100867370105473 0.008333333333333333
84 83 33 98	0.012762687514616951 0.008333333333333333
84 83 45 110	0.010283287630951673 0.008333333333333333
84 83 83	0.011015105414373068 0.008333333333333333
84 83 83 18	0.012479251849881436 0.008333333333333333
84 83 83 83	0.01260498603803624 0.008333333333333333
84 83 85 20	0.007200862304866909 0.008333333333333333
84 83 92 18	0.007969908836141341 0.008333333333333333
84 83 95 92	1.094860941711793e-06 0.008333333333333333
84 83 105 20	0.026872814283084853 0.008333333333333333
84 85 20	0.011368804001819008 0.008333333333333333
84 85 20 18	0.0014052688524144362 0.008333333333333333
84 85 20 83	0.001484902810586012 0.008333333333333333
84 86 21 18	0.0007150146103644206 0.008333333333333333
84 92	0.020100502512562814 0.008333333333333333
84 92 18	0.045320428887775974 0.008333333333333333
84 92 18 18	0.02427322405304919 0.008333333333333333
84 92 18 83	0.02432913871216411 0.008333333333333333
84 92 19 121	0.9826589595375722 0.008333333333333333
84 92 45 110	0.010188413678385208 0.008333333333333333
84 92 83	0.044256541351591315 0.008333333333333333
84 92 83 83	0.02224164857719917 0.008333333333333333
84 92 85 20	0.025182573659027953 0.008333333333333333
84 92 92	0.007662835249042145 0.008333333333333333
84 95 21	0.04 0.008333333333333333
84 95 30	0.009022556390977444 0.008333333333333333
84 95 30 18	0.01967774823839145 0.008333333333333333
84 95 30 83	0.019768732729909973 0.008333333333333333
84 104 20	0.037037037037037035 0.008333333333333333
84 105 12	0.2 0.008333333333333333
84 105 40	0.028985507246376812 0.008333333333333333
85 12 30 83	0.0017331022530329288 0.008333333333333333
85 12 30 95	0.006217896728845634 0.016666666666666666
85 12 34	0.2 0.008333333333333333
85 12 52 95	0.013574660633484163 0.008333333333333333
85 12 99 34	0.014814814814814815 0.008333333333333333
85 16 30 95	0.014084507042253521 0.008333333333333333
85 16 30 121	1.0 0.008333333333333333
85 20 18 18	5.412742082373377e-10 0.008333333333333333
85 20 34	0.14136413641364137 0.008333333333333333
85 20 45 110	1.518767216650245e-05 0.008333333333333333
85 20 83 18	3.5558856971737498e-09 0.008333333333333333
85 20 85 39	0.0019773388250863 0.008333333333333333
85 20 85 72	0.9846743295019157 0.008333333333333333
85 20 95	0.014660039674754212 0.016666666666666666
85 20 95 97	0.4406642365330093 0.008333333333333333
85 20 121	1.0 0.025
85 26 30 95	0.02857142857142857 0.008333333333333333
85 26 30 121	1.0 0.008333333333333333
85 35 80 34	0.011834795910152162 0.008333333333333333
85 35 80 95	0.007400535537329482 0.016666666666666666
85 35 80 121	0.782608695652174 0.016666666666666666
85 35 100 39	0.0010280669733484812 0.008333333333333333
85 35 100 72	0.7885714285714286 0.008333333333333333
85 39	0.006550218340611353 0.008333333333333333
85 39 30 18	0.00329692973418504 0.008333333333333333
85 39 30 34	0.06412639405204461 0.008333333333333333
85 39 30 95	0.010479355669331418 0.016666666666666666
85 39 30 121	1.0 0.025
85 39 52 95	0.013971598717361429 0.008333333333333333
85 39 52 121	1.0 0.016666666666666666
85 39 93 97	0.47195357833655704 0.008333333333333333
85 39 99 18	0.0017277486910994763 0.008333333333333333
85 39 99 34	0.029318036966220522 0.008333333333333333
85 39 99 83	0.00168668540761564 0.008333333333333333
85 39 99 95	0.00985958589739231 0.016666666666666666
85 39 99 121	1.0 0.025
85 39 104 72	1.0 0.008333333333333333
85 39 118 97	0.4949290060851927 0.008333333333333333
85 40 18	0.011235955056179775 0.008333333333333333
85 40 18 83	0.007816378381355177 0.008333333333333333
85 40 30 18	0.0011532215675968275 0.008333333333333333
85 40 30 34	0.07129094412331406 0.008333333333333333
85 40 30 83	0.0011504958089081246 0.008333333333333333
85 40 30 121	1.0 0.025
85 40 45 110	0.03507880020335536 0.016666666666666666
85 40 52 95	0.013705913629113251 0.008333333333333333
85 40 52 121	1.0 0.016666666666666666
85 40 83	0.011363636363636364 0.008333333333333333
85 40 83 18	0.02332203254384063 0.008333333333333333
85 40 83 27	0.020703933747412008 0.008333333333333333
85 40 92 83	0.010135135135135136 0.008333333333333333
85 40 93 97	0.45294117647058824 0.008333333333333333
85 40 99 83	0.0007599939200486396 0.008333333333333333
85 40 99 95	0.009794319294809012 0.016666666666666666
85 40 99 121	1.0 0.025
85 40 104 72	1.0 0.008333333333333333
85 40 105 39	0.0016031301796049235 0.008333333333333333
85 40 118 97	0.4925373134328358 0.008333333333333333
85 43 30 95	0.013939838591342627 0.008333333333333333
85 45 30 121	0.9811320754716981 0.016666666666666666
85 46 111 20	0.003115072141400137 0.008333333333333333
85 46 111 39	0.00012499829934286609 0.008333333333333333
85 46 111 40	5.291800099690686e-05 0.008333333333333333
85 57 18	0.01694915254237288 0.008333333333333333
85 57 83	0.01694915254237288 0.008333333333333333
85 57 83 83	0.028109932847612828 0.008333333333333333
85 57 99 18	0.015 0.008333333333333333
85 63 30 121	1.0 0.008333333333333333
85 67 21 121	1.0 0.016666666666666666
85 72	1.0 0.008333333333333333
85 73 20 121	1.0 0.025
85 88 20 95	0.009193054136874362 0.016666666666666666
85 123 20 121	1.0 0.025
86 21 18 95	0.0007909473439988189 0.016666666666666666
86 21 34	0.11940298507462686 0.008333333333333333
86 21 85 39	0.001992362609995019 0.008333333333333333
86 21 95	0.01269629134647511 0.016666666666666666
86 21 95 97	0.375 0.008333333333333333
86 21 121	1.0 0.016666666666666666
86 30 121	1.0 0.016666666666666666
86 38 100 39	0.004140786749482402 0.008333333333333333
86 61 30 34	0.21428571428571427 0.008333333333333333
86 61 95	0.010416666666666666 0.008333333333333333
88 1 66 121	0.42857142857142855 0.025
88 6 71	0.001314060446780552 0.008333333333333333
88 6 71 10	0.02631578947368421 0.008333333333333333
88 10	1.0 0.008333333333333333
88 10 75 10	0.5128205128205128 0.008333333333333333
88 20 117 117	0.07692307692307693 0.008333333333333333
88 23 39 121	1.0 0.008333333333333333
88 23 79	0.5 0.008333333333333333
88 23 121	1.0 0.06666666666666667
88 24 89 121	0.3333333333333333 0.03333333333333333
88 39 104 16	0.006644518272425249 0.008333333333333333
88 39 117	0.14285714285714285 0.016666666666666666
88 39 121	1.0 0.008333333333333333
88 40 105 10	0.021739130434782608 0.008333333333333333
88 46 111 10	0.026451612903225806 0.008333333333333333
88 46 111 12	0.0026613439787092482 0.008333333333333333
88 46 111 16	0.00012657426745142712 0.008333333333333333
88 46 111 20	0.0015899041089084314 0.008333333333333333
88 46 111 39	0.0037331602012660283 0.008333333333333333
88 46 111 40	0.00046728971962616824 0.008333333333333333
88 46 111 121	0.047619047619047616 0.058333333333333334
88 51 116 12	0.07692307692307693 0.008333333333333333
88 58 123 121	1.0 0.008333333333333333
88 88 6 71	0.001644736842105263 0.008333333333333333
88 88 121	1.0 0.058333333333333334
92 15 80 95	0.0013906898949465336 0.09166666666666666
92 15 80 121	0.20212765957446807 0.08333333333333333
92 18 18 34	0.010372965309299813 0.008333333333333333
92 18 18 95	0.0006297788163287297 0.016666666666666666
92 18 27 121	0.7925531914893617 0.016666666666666666
92 18 34	0.019120458891013385 0.008333333333333333
92 18 83 34	0.010581019117999716 0.008333333333333333
92 18 83 95	0.0006236014915205218 0.016666666666666666
92 18 83 121	0.40320662214598485 0.016666666666666666
92 18 92 121	0.8010752688172043 0.016666666666666666
92 18 95	0.0013638134822704247 0.016666666666666666
92 27 27 34	0.13594704684317718 0.008333333333333333
92 27 27 117	0.0020990764063811922 0.025
92 27 27 121	1.0 0.11666666666666667
92 27 30 95	0.001138385452790929 0.09166666666666666
92 27 34	0.13636363636363635 0.008333333333333333
92 27 52 117	0.019238476953907815 0.041666666666666664
92 27 92 117	0.0017520805957074025 0.016666666666666666
92 27 92 121	1.0 0.15
92 27 93 59	1.0 0.008333333333333333
92 27 117	0.00865051903114187 0.025
92 27 118 59	0.8333333333333334 0.016666666666666666
92 27 121	1.0 0.16666666666666666
92 30 18 95	0.0005707529862611603 0.025
92 30 56 117	0.01773049645390071 0.03333333333333333
92 30 83 95	0.0005707529862611603 0.025
92 30 92 95	0.0008599438170039558 0.03333333333333333
92 30 95	0.001208480690966607 0.09166666666666666
92 30 95 59	0.21212121212121213 0.016666666666666666
92 30 95 121	0.11889250814332247 0.1
92 33 92 121	1.0 0.008333333333333333
92 45 110 95	0.0005407728223030163 0.016666666666666666
92 45 110 121	0.5628140703517588 0.016666666666666666
92 52 117	0.012875536480686695 0.03333333333333333
92 52 117 117	0.011804384485666104 0.025
92 52 117 121	0.8620689655172413 0.05
92 77 12 117	0.008547008547008548 0.008333333333333333
92 77 12 121	0.4166666666666667 0.041666666666666664
92 83 18 121	0.4919117262254202 0.016666666666666666
92 83 27 95	0.0018515746700150232 0.016666666666666666
92 83 34	0.019230769230769232 0.008333333333333333
92 83 83 34	0.007760356210529739 0.008333333333333333
92 83 83 95	0.0007779792009954495 0.016666666666666666
92 83 83 121	0.49189963714158674 0.016666666666666666
92 83 92 121	0.8087167070217918 0.016666666666666666
92 83 95	0.0013537906137184115 0.016666666666666666
92 83 121	0.5 0.016666666666666666
92 92 18 95	0.0008331347295015811 0.016666666666666666
92 92 27 117	0.004539559014267186 0.025
92 92 27 121	1.0 0.11666666666666667
92 92 30 95	0.0011424859577394827 0.08333333333333333
92 92 33 121	0.375 0.008333333333333333
92 92 34	0.14285714285714285 0.008333333333333333
92 92 52 117	0.019230769230769232 0.041666666666666664
92 92 83 34	0.021573033707865168 0.008333333333333333
92 92 92 95	0.008095427923093436 0.016666666666666666
92 92 92 117	0.004103967168262654 0.016666666666666666
92 92 92 121	1.0 0.11666666666666667
92 92 93 59	1.0 0.008333333333333333
92 92 95	0.007228158390949088 0.016666666666666666
92 92 117	0.006944444444444444 0.016666666666666666
92 92 118 59	0.8333333333333334 0.016666666666666666
92 92 121	1.0 0.15833333333333333
92 93 28 93	0.125 0.008333333333333333
92 93 28 121	1.0 0.03333333333333333
92 104 12 121	1.0 0.03333333333333333
92 104 40 117	0.041666666666666664 0.008333333333333333
92 104 40 121	0.5 0.025
92 105 20 95	0.001068090787716956 0.058333333333333334
92 105 39 121	0.9090909090909091 0.05
93	0.021505376344086023 0.016666666666666666
93 14 12 121	1.0 0.008333333333333333
93 14 40 121	1.0 0.016666666666666666
93 14 53 121	1.0 0.008333333333333333
93 17 82 59	0.02857142857142857 0.025
93 21 95	0.014814814814814815 0.016666666666666666
93 21 95 59	0.6 0.016666666666666666
93 28 27 117	0.16 0.008333333333333333
93 28 27 121	1.0 0.03333333333333333
93 28 34	0.5 0.008333333333333333
93 28 92 121	1.0 0.03333333333333333
93 28 93	0.004736530491415038 0.016666666666666666
93 28 93 59	0.42857142857142855 0.058333333333333334
93 28 104 121	0.023809523809523808 0.008333333333333333
93 28 105 16	0.0015762215717180816 0.008333333333333333
93 28 117	0.022613065326633167 0.03333333333333333
93 28 121	1.0 0.19166666666666668
93 30 18 18	8.20016994553147e-09 0.008333333333333333
93 30 18 83	6.87170353543314e-09 0.008333333333333333
93 30 34 121	0.8666666666666667 0.041666666666666664
93 30 45 110	0.001401173482791838 0.008333333333333333
93 30 83 83	3.3748939835970226e-07 0.008333333333333333
93 30 85 121	0.1 0.008333333333333333
93 30 95	0.004582484725050916 0.03333333333333333
93 30 95 59	0.38235294117647056 0.025
93 30 95 121	0.4074074074074074 0.03333333333333333
93 32 59	0.5 0.008333333333333333
93 45 110	0.057692307692307696 0.016666666666666666
93 52 121	1.0 0.03333333333333333
93 53 30 95	0.008746355685131196 0.016666666666666666
93 53 52 117	0.024390243902439025 0.008333333333333333
93 53 77 16	0.00625 0.008333333333333333
93 53 93 59	1.0 0.016666666666666666
93 53 118 59	0.5 0.016666666666666666
93 53 121	0.9 0.05
93 56 27 117	0.07142857142857142 0.008333333333333333
93 56 93	0.25 0.016666666666666666
93 59	0.4375 0.058333333333333334
93 59 30 95	0.011764705882352941 0.016666666666666666
93 59 52 117	0.08333333333333333 0.016666666666666666
93 59 52 121	0.3333333333333333 0.008333333333333333
93 59 56 117	0.043478260869565216 0.008333333333333333
93 59 56 121	0.42857142857142855 0.06666666666666667
93 59 93 28	0.5 0.008333333333333333
93 59 124 28	0.043478260869565216 0.008333333333333333
93 59 124 59	0.2714285714285714 0.058333333333333334
93 75 39 121	0.4444444444444444 0.008333333333333333
93 75 40 117	0.008032128514056224 0.016666666666666666
93 75 40 121	0.4117647058823529 0.05
93 75 53 121	0.5769230769230769 0.025
93 81 12 117	0.044444444444444446 0.008333333333333333
93 81 12 121	0.36363636363636365 0.016666666666666666
93 81 40 117	0.03571428571428571 0.008333333333333333
93 81 40 121	0.6923076923076923 0.016666666666666666
93 97 28	0.3333333333333333 0.008333333333333333
93 97 28 121	1.0 0.008333333333333333
93 97 32 59	0.25 0.008333333333333333
93 97 52 93	0.04 0.008333333333333333
93 97 52 121	1.0 0.041666666666666664
93 107 42 59	0.25 0.008333333333333333
93 107 52 121	1.0 0.03333333333333333
93 108 39 121	1.0 0.016666666666666666
93 108 40 121	1.0 0.008333333333333333
93 108 43	0.09375 0.008333333333333333
93 110 39 121	0.6923076923076923 0.025
93 110 52 121	1.0 0.03333333333333333
93 116 20 95	0.14285714285714285 0.008333333333333333
93 116 39 121	1.0 0.016666666666666666
93 116 40 121	1.0 0.016666666666666666
94	1.0 0.008333333333333333
94 0 37 94	1.0 0.008333333333333333
94 0 37 121	1.0 0.008333333333333333
94 0 39 93	0.5 0.008333333333333333
94 0 45	0.4 0.008333333333333333
94 0 65	1.0 0.008333333333333333
94 28 93	0.5 0.008333333333333333
94 28 104 45	0.1 0.008333333333333333
94 28 104 65	1.0 0.008333333333333333
94 29 94	1.0 0.008333333333333333
94 29 102 45	0.2222222222222222 0.008333333333333333
94 29 102 65	1.0 0.008333333333333333
94 29 121	1.0 0.008333333333333333
94 56 94	1.0 0.008333333333333333
94 56 102 45	0.2222222222222222 0.008333333333333333
94 56 102 65	1.0 0.008333333333333333
94 56 121	1.0 0.008333333333333333
94 110 37 94	1.0 0.008333333333333333
94 110 37 121	1.0 0.008333333333333333
94 110 39 93	0.25 0.008333333333333333
94 110 45	0.36 0.008333333333333333
94 110 65	1.0 0.008333333333333333
95	0.01834862385321101 0.016666666666666666
95 7 20 95	0.02857142857142857 0.008333333333333333
95 15 80 121	0.7 0.016666666666666666
95 17 82	0.02 0.008333333333333333
95 21 121	1.0 0.016666666666666666
95 28 99 95	0.011607661056297156 0.016666666666666666
95 30 18	5.900401227283455e-05 0.008333333333333333
95 30 18 27	5.3425224719851476e-05 0.008333333333333333
95 30 18 95	0.0009785006981677094 0.016666666666666666
95 30 34	0.2147239263803681 0.008333333333333333
95 30 83 27	8.522315683617552e-05 0.008333333333333333
95 30 83 83	2.1298428685707253e-06 0.008333333333333333
95 30 83 95	0.0009724507670258506 0.016666666666666666
95 30 83 121	0.5192743764172335 0.016666666666666666
95 30 92 18	4.269301869527289e-06 0.008333333333333333
95 30 92 83	4.2126429841239525e-06 0.008333333333333333
95 30 95	0.01601450370146548 0.016666666666666666
95 30 95 97	0.398876404494382 0.008333333333333333
95 30 121	1.0 0.025
95 32 97	0.0625 0.008333333333333333
95 52 99 95	0.011955593509820665 0.016666666666666666
95 52 99 121	1.0 0.016666666666666666
95 52 121	1.0 0.016666666666666666
95 53 30 95	0.012195121951219513 0.016666666666666666
95 81 20 95	0.011940902651285164 0.008333333333333333
95 91 20 95	0.02857142857142857 0.008333333333333333
95 92 30 95	0.02857142857142857 0.008333333333333333
95 93 30 121	1.0 0.016666666666666666
95 97	0.3333333333333333 0.008333333333333333
95 99 18	0.004784688995215311 0.008333333333333333
95 99 83	0.004784688995215311 0.008333333333333333
95 99 83 83	0.0015016163376679304 0.008333333333333333
95 99 95	0.009584664536741214 0.016666666666666666
95 99 121	1.0 0.025
95 104 20 18	4.6788987093020575e-05 0.008333333333333333
95 104 20 34	0.08089097303634232 0.008333333333333333
95 104 20 83	4.7846674292085915e-05 0.008333333333333333
95 104 20 95	0.008001097293343086 0.016666666666666666
95 104 20 121	1.0 0.025
95 105 20 18	0.006538876779857815 0.008333333333333333
95 105 20 34	0.14104193138500634 0.008333333333333333
95 105 20 83	0.006737610981676217 0.008333333333333333
95 105 20 95	0.008641273450824332 0.016666666666666666
95 105 20 121	1.0 0.025
95 110 20 95	0.00466995958688819 0.016666666666666666
95 110 20 121	0.9811320754716981 0.016666666666666666
98 15 80 95	0.0014803849000740192 0.025
98 15 80 121	0.25 0.025
98 18 95 92	0.011627906976744186 0.008333333333333333
98 30 27 95	0.002866698518872432 0.008333333333333333
98 30 92 95	0.0025210084033613447 0.008333333333333333
98 30 95	0.0015553960277578367 0.025
98 33 30 95	0.0015553960277578367 0.025
98 33 118 59	1.0 0.008333333333333333
98 33 121	1.0 0.041666666666666664
98 52 98 121	1.0 0.008333333333333333
98 52 117 121	1.0 0.008333333333333333
98 52 118 59	0.7142857142857143 0.016666666666666666
98 52 121	1.0 0.016666666666666666
98 83 95 92	0.011627906976744186 0.008333333333333333
98 92 27 121	0.6 0.008333333333333333
98 92 52 121	1.0 0.016666666666666666
99	0.034482758620689655 0.008333333333333333
99 15 80	0.0014395393474088292 0.016666666666666666
99 15 80 18	0.021334543803903767 0.016666666666666666
99 15 80 83	0.02075971731448763 0.016666666666666666
99 18 18	4.186301957543593e-08 0.016666666666666666
99 18 18 18	1.697698231432908e-10 0.016666666666666666
99 18 18 83	1.7999507267297452e-10 0.016666666666666666
99 18 18 92	1.1303481896559488e-08 0.008333333333333333
99 18 18 95	0.00013620473537267385 0.03333333333333333
99 18 27	0.0013245033112582781 0.008333333333333333
99 18 27 18	7.368395656334214e-08 0.016666666666666666
99 18 27 27	0.00030643513789581204 0.008333333333333333
99 18 27 83	7.951367438307665e-08 0.016666666666666666
99 18 27 95	0.00021592831180048224 0.03333333333333333
99 18 33 98	0.00849673202614379 0.008333333333333333
99 18 45 110	0.0009680796771664729 0.016666666666666666
99 18 83	3.475675463267057e-08 0.016666666666666666
99 18 83 18	5.363975240361455e-09 0.016666666666666666
99 18 83 27	8.379446707015005e-09 0.008333333333333333
99 18 83 83	4.377007276971674e-09 0.016666666666666666
99 18 83 92	8.714130923948748e-09 0.008333333333333333
99 18 83 95	0.0001242522894770535 0.03333333333333333
99 18 92	0.0012547051442910915 0.008333333333333333
99 18 92 83	5.754569527612085e-08 0.016666666666666666
99 18 92 95	0.00021110778811815 0.03333333333333333
99 18 95 59	0.009389671361502348 0.008333333333333333
99 19 84	0.004219409282700422 0.008333333333333333
99 19 84 18	0.0011288897614606852 0.008333333333333333
99 19 84 95	0.0011198208286674132 0.016666666666666666
99 27 18	0.0017793594306049821 0.008333333333333333
99 27 18 18	0.00237210643909106 0.016666666666666666
99 27 18 83	0.002059522977670059 0.016666666666666666
99 27 18 95	0.00030886122864996757 0.03333333333333333
99 27 27	0.0106951871657754 0.008333333333333333
99 27 27 95	0.000752924823352253 0.03333333333333333
99 27 45 110	0.0033201189296333004 0.016666666666666666
99 27 83	0.00176522506619594 0.008333333333333333
99 27 83 83	0.0034710818289618744 0.016666666666666666
99 27 83 95	0.00030786281632904375 0.03333333333333333
99 27 85 20	0.00020166711481581071 0.008333333333333333
99 27 92 27	0.0036275695284159614 0.008333333333333333
99 30 34 121	1.0 0.016666666666666666
99 33 98	0.06896551724137931 0.008333333333333333
99 34 30	0.02197802197802198 0.016666666666666666
99 34 30 18	0.001176470588235294 0.008333333333333333
99 34 30 95	0.0017225656094842436 0.041666666666666664
99 34 93 59	0.7692307692307693 0.025
99 34 99 95	0.0023886708752772563 0.041666666666666664
99 34 104 20	0.0010504201680672268 0.008333333333333333
99 34 118 59	0.75 0.016666666666666666
99 34 121	0.9444444444444444 0.14166666666666666
99 45 110	0.0034326728038695585 0.016666666666666666
99 45 110 18	0.0011256331189163262 0.016666666666666666
99 45 110 27	0.0008047056118636599 0.008333333333333333
99 45 110 83	0.0013880998724648285 0.016666666666666666
99 45 110 92	0.0008034125906230274 0.008333333333333333
99 45 110 95	0.00041488890508575306 0.03333333333333333
99 52 95 121	0.6 0.025
99 52 117	0.045454545454545456 0.008333333333333333
99 56 30	1.0 0.008333333333333333
99 56 121	0.3333333333333333 0.008333333333333333
99 77 12 95	0.0010080645161290322 0.025
99 77 40 121	0.3333333333333333 0.008333333333333333
99 83 18	1.923607118080785e-07 0.016666666666666666
99 83 18 18	5.574379462986797e-08 0.016666666666666666
99 83 18 83	5.625872681130671e-08 0.016666666666666666
99 83 18 92	5.524316244937616e-09 0.008333333333333333
99 83 18 95	0.00011934773991330559 0.03333333333333333
99 83 27	0.0012795905310300703 0.008333333333333333
99 83 27 18	1.7205694685372479e-06 0.016666666666666666
99 83 27 95	0.000318775900541919 0.03333333333333333
99 83 33 98	0.008632138114209827 0.008333333333333333
99 83 45 110	0.0009807991696938246 0.016666666666666666
99 83 83	2.28301165691712e-07 0.016666666666666666
99 83 83 18	1.772071118880141e-08 0.016666666666666666
99 83 83 27	3.2286605116899166e-09 0.008333333333333333
99 83 83 83	1.729684224004606e-08 0.016666666666666666
99 83 83 92	3.3353417108232285e-09 0.008333333333333333
99 83 83 95	0.00012586689866833813 0.03333333333333333
99 83 92	0.0012610340479192938 0.008333333333333333
99 83 92 18	6.778819710827797e-07 0.016666666666666666
99 83 92 83	8.04652251536069e-07 0.016666666666666666
99 83 92 95	0.00031128119678464837 0.03333333333333333
99 85 12 95	0.0005577244841048522 0.016666666666666666
99 85 12 121	0.5476190476190477 0.06666666666666667
99 85 20	0.003023530958327856 0.008333333333333333
99 85 20 18	2.25178426979874e-07 0.008333333333333333
99 85 20 95	0.0014014558494516386 0.03333333333333333
99 85 39	0.0005995203836930455 0.008333333333333333
99 85 39 30	0.001877581674802854 0.016666666666666666
99 85 39 99	0.001139925904816187 0.008333333333333333
99 85 39 121	0.6877005347593583 0.08333333333333333
99 85 40	0.0008153281695882593 0.008333333333333333
99 85 40 95	0.0011584129742253113 0.03333333333333333
99 85 40 121	0.5561555075593952 0.08333333333333333
99 85 57 121	0.8125 0.025
99 86 21	0.003048780487804878 0.008333333333333333
99 86 21 95	0.0018781413244318053 0.03333333333333333
99 86 30 95	0.002763957987838585 0.025
99 86 53 121	0.7777777777777778 0.03333333333333333
99 86 61 95	0.0017116309397668921 0.008333333333333333
