1 66 12	0.03954802259887006 0.008658008658008658
85 12 95	0.002808594298553574 0.05194805194805195
85 12 99 95	0.01447424435930183 0.12987012987012986
85 12 104 39	0.5268026503832662 0.14285714285714285
85 12 104 40	0.27153201219512196 0.1341991341991342
85 12 105 39	0.4096626643796455 0.14285714285714285
85 12 105 40	0.4512866581662223 0.1471861471861472
85 12 117 52	0.21537949400798934 0.08225108225108226
85 12 122 39	0.38823529411764707 0.05194805194805195
85 12 122 57	0.4216300940438871 0.05627705627705628
85 16 28	0.43661971830985913 0.025974025974025976
85 16 52	0.4968152866242038 0.03463203463203463
85 16 81 12	0.16610489416206012 0.1471861471861472
85 16 81 39	0.2764362061337121 0.2683982683982684
85 16 81 40	0.1686177639351305 0.31601731601731603
85 16 108 12	0.14372032801035822 0.06926406926406926
85 16 108 39	0.3254062288422478 0.16017316017316016
85 16 108 40	0.2057216987573399 0.21645021645021645
85 16 108 43	0.0021541676714090506 0.008658008658008658
85 20	7.895152376440866e-05 0.004329004329004329
85 20 15 80	0.004015911706515976 0.0735930735930736
85 20 18 34	0.16768069532265373 0.2077922077922078
85 20 18 95	0.00026843831550386486 0.16017316017316016
85 20 18 117	6.092669292709591e-05 0.05627705627705628
85 20 19 84	0.00022465983570528537 0.004329004329004329
85 20 27 34	0.3260314873322602 0.13852813852813853
85 20 27 95	0.0006974047143871594 0.12554112554112554
85 20 27 117	0.05500309448133346 0.03463203463203463
85 20 30 34	0.5358255451713395 0.0735930735930736
85 20 30 95	0.009968592107059948 0.05627705627705628
85 20 33 95	0.05714285714285714 0.012987012987012988
85 20 34	0.9513045210117507 0.5844155844155844
85 20 52 34	0.7424242424242424 0.030303030303030304
85 20 52 95	0.043555555555555556 0.030303030303030304
85 20 56	0.014119091467157766 0.004329004329004329
85 20 56 80	0.3333333333333333 0.004329004329004329
85 20 77 12	0.01101872702427007 0.025974025974025976
85 20 77 39	0.19293367138300482 0.047619047619047616
85 20 77 40	0.041431462349557996 0.05194805194805195
85 20 83 34	0.15832381305096938 0.21212121212121213
85 20 83 95	0.00031024493377699566 0.1645021645021645
85 20 85 12	0.17216018757205592 0.21212121212121213
85 20 85 39	0.3570217934886483 0.4025974025974026
85 20 85 40	0.20005917553983113 0.4329004329004329
85 20 85 43	0.000780967478721399 0.012987012987012988
85 20 85 53	0.16228664318612843 0.012987012987012988
85 20 85 57	0.005764942542296893 0.09090909090909091
85 20 86 28	0.5235097119892833 0.06060606060606061
85 20 86 53	0.4874534563704063 0.10822510822510822
85 20 86 61	0.1373601231332418 0.09956709956709957
85 20 92 95	0.0006795552672390633 0.12121212121212122
85 20 95	0.004293781860508947 0.39826839826839827
85 20 95 27	0.0005593514461282808 0.017316017316017316
85 20 95 28	0.4989069031253826 0.12121212121212122
85 20 95 34	0.4813870474247833 0.08225108225108226
85 20 95 52	0.0863645378701551 0.07792207792207792
85 20 95 53	0.5676615473775717 0.11255411255411256
85 20 95 56	0.055852741245999676 0.025974025974025976
85 20 95 95	0.008991228070175439 0.03463203463203463
85 20 95 117	0.004707501720578114 0.05627705627705628
85 20 98	0.003402646502835539 0.012987012987012988
85 20 98 95	0.18584070796460178 0.012987012987012988
85 20 104 39	0.003994377014331756 0.008658008658008658
85 20 104 40	0.026050626689604325 0.03896103896103896
85 20 105 12	0.004363636363636364 0.008658008658008658
85 20 105 39	0.1103515625 0.08225108225108226
85 20 117	0.17883001217402447 0.15584415584415584
85 20 117 34	0.7169811320754716 0.03463203463203463
85 20 121	0.16699155295646523 0.004329004329004329
85 20 122 39	0.4218705035971223 0.030303030303030304
85 20 122 40	0.7405857740585774 0.008658008658008658
85 20 122 57	0.02064597846738442 0.004329004329004329
85 20 126 61	0.005414790348663023 0.04329004329004329
85 23 20 34	0.8249158249158249 0.10822510822510822
85 23 20 95	0.005024414408039063 0.07792207792207792
85 23 20 117	0.09505703422053231 0.025974025974025976
85 23 39	0.3611111111111111 0.03896103896103896
85 23 40	0.288135593220339 0.047619047619047616
85 23 79 28	1.0 0.004329004329004329
85 24 89 12	0.2057435090479937 0.05194805194805195
85 24 89 39	0.44662391550358355 0.17316017316017315
85 24 89 40	0.1631590161217774 0.22510822510822512
85 26 91 40	0.30117647058823527 0.017316017316017316
85 33 53	0.6666666666666666 0.008658008658008658
85 35 80	0.0037670815309273752 0.08225108225108226
85 35 80 27	0.0005875476962730348 0.008658008658008658
85 35 80 34	0.20907840440165062 0.30303030303030304
85 35 80 92	0.0006033589464309952 0.008658008658008658
85 35 80 95	0.0016018561202668614 0.23809523809523808
85 35 80 117	0.01028813636779088 0.12554112554112554
85 35 100 12	0.11572117219638389 0.18181818181818182
85 35 100 39	0.1530876049212793 0.329004329004329
85 35 100 40	0.06833505259227864 0.3246753246753247
85 35 100 53	0.2118209771096686 0.025974025974025976
85 35 100 57	0.0016179422347234775 0.06493506493506493
85 35 103 28	0.4716490376278828 0.047619047619047616
85 35 121 95	1.0 0.004329004329004329
85 36 101 39	0.03230850524635774 0.22510822510822512
85 36 101 40	0.01972148747471604 0.19913419913419914
85 37 102 39	0.24410793578503928 0.12121212121212122
85 37 102 40	0.1528040641498157 0.1471861471861472
85 39	0.4800389483933788 0.3722943722943723
85 39 15 80	0.005858426420592521 0.07792207792207792
85 39 30 34	0.6903628304055164 0.329004329004329
85 39 30 56	0.011111111111111112 0.008658008658008658
85 39 30 95	0.0092483174205666 0.3116883116883117
85 39 30 117	0.2928378898729303 0.1471861471861472
85 39 34	0.6375 0.1038961038961039
85 39 45 110	0.002153457235148167 0.008658008658008658
85 39 52 34	0.7471374045801527 0.18181818181818182
85 39 52 95	0.04659960966821799 0.14285714285714285
85 39 52 117	0.17242301112061592 0.17316017316017315
85 39 56 121	0.08695652173913043 0.012987012987012988
85 39 77 12	0.5560039129371485 0.2597402597402597
85 39 77 39	0.5197023973546432 0.1341991341991342
85 39 77 40	0.3119761933681526 0.18614718614718614
85 39 77 57	0.04050429184549356 0.025974025974025976
85 39 85 39	0.16910986852047755 0.09956709956709957
85 39 85 40	0.11054204011950491 0.09956709956709957
85 39 86 61	0.0856 0.03463203463203463
85 39 92	0.028979507348375077 0.017316017316017316
85 39 92 27	0.005728850021044755 0.025974025974025976
85 39 92 92	0.0053932050368258495 0.021645021645021644
85 39 93 28	0.7490996398559424 0.19913419913419914
85 39 93 52	0.6989304812834225 0.12121212121212122
85 39 93 53	0.5898105813193991 0.09523809523809523
85 39 95	0.004022121669180492 0.06926406926406926
85 39 99 34	0.7541631723972685 0.38961038961038963
85 39 99 95	0.017807198920838953 0.30735930735930733
85 39 99 117	0.3114685314685315 0.16017316017316016
85 39 104 12	0.3435392746491708 0.1471861471861472
85 39 104 39	0.8297113268967815 0.3722943722943723
85 39 104 40	0.4205827573127721 0.33766233766233766
85 39 104 57	0.04017246818803239 0.09523809523809523
85 39 105 12	0.33534880696963787 0.19480519480519481
85 39 105 39	0.6270906237674446 0.3203463203463203
85 39 105 40	0.7787156155823565 0.354978354978355
85 39 117	0.0009440323668240054 0.03463203463203463
85 39 117 28	0.8781484002722941 0.11688311688311688
85 39 117 52	0.29815430471168175 0.16017316017316016
85 39 118 28	0.6079354404841963 0.09090909090909091
85 39 118 52	0.899103139013453 0.017316017316017316
85 39 118 53	0.8013372217085141 0.1774891774891775
85 39 118 59	0.11171240819482026 0.017316017316017316
85 39 121 56	0.43890784982935155 0.06926406926406926
85 39 121 95	0.3125 0.008658008658008658
85 39 122 12	0.6972477064220184 0.025974025974025976
85 39 122 39	0.7114982578397212 0.09956709956709957
85 39 122 40	0.2934232715008432 0.05627705627705628
85 39 122 57	0.8360858157123012 0.12121212121212122
85 39 126 61	0.4926279422798416 0.15151515151515152
85 40	0.3495897903372835 0.38095238095238093
85 40 15 80	0.005038821720764892 0.08658008658008658
85 40 27	0.02366288492706645 0.008658008658008658
85 40 27 92	0.009267010324418793 0.06060606060606061
85 40 30 34	0.6801789208834219 0.37662337662337664
85 40 30 95	0.006883349297444937 0.35064935064935066
85 40 30 117	0.25075528700906347 0.13852813852813853
85 40 33 98	0.011799410029498525 0.008658008658008658
85 40 33 117	0.13157894736842105 0.008658008658008658
85 40 34	0.8846153846153846 0.16017316017316016
85 40 52 34	0.7279305354558611 0.19480519480519481
85 40 52 95	0.04426904598490048 0.13852813852813853
85 40 52 117	0.1258947951784972 0.16883116883116883
85 40 56 121	0.0273972602739726 0.004329004329004329
85 40 77 12	0.5463655472454416 0.2510822510822511
85 40 77 39	0.47183701420989554 0.12554112554112554
85 40 77 40	0.3121436716077537 0.18181818181818182
85 40 85 39	0.1823076111052465 0.15584415584415584
85 40 85 40	0.13006235067886487 0.15151515151515152
85 40 86 53	0.45454545454545453 0.047619047619047616
85 40 92	0.025833333333333333 0.012987012987012988
85 40 92 27	0.0023231346505871693 0.03896103896103896
85 40 92 92	0.0021829022621104297 0.030303030303030304
85 40 93 28	0.763285704230309 0.1774891774891775
85 40 93 52	0.7188106011635423 0.09523809523809523
85 40 93 53	0.6007797270955165 0.09523809523809523
85 40 95	0.008790814495873699 0.1341991341991342
85 40 99 34	0.7154911838790932 0.39826839826839827
85 40 99 95	0.01906315744278906 0.31601731601731603
85 40 99 117	0.28434169043687135 0.15584415584415584
85 40 104 12	0.3211148846469142 0.11688311688311688
85 40 104 39	0.8064409480858568 0.341991341991342
85 40 104 40	0.40510585048232617 0.2857142857142857
85 40 104 57	0.033192553402351076 0.09090909090909091
85 40 105 12	0.32113763041303417 0.19047619047619047
85 40 105 39	0.5810913729746197 0.35064935064935066
85 40 105 40	0.722511514179259 0.38095238095238093
85 40 105 57	0.013509554347472249 0.047619047619047616
85 40 108 43	0.13575525812619502 0.012987012987012988
85 40 117	0.001265917045200685 0.047619047619047616
85 40 117 52	0.2687888766922795 0.13852813852813853
85 40 118 28	0.602112676056338 0.08658008658008658
85 40 118 52	0.9158249158249159 0.017316017316017316
85 40 118 53	0.8321425497116295 0.16017316017316016
85 40 118 59	0.10809646856158484 0.017316017316017316
85 40 121 56	0.404874213836478 0.0735930735930736
85 40 122 12	0.6982248520710059 0.030303030303030304
85 40 122 39	0.6881821016526348 0.09090909090909091
85 40 122 40	0.21508231545406267 0.03896103896103896
85 40 122 57	0.7974283305227656 0.12121212121212122
85 40 126 61	0.4818646853227785 0.14285714285714285
85 41 106 40	0.014257801164612796 0.12121212121212122
85 43	0.001948051948051948 0.012987012987012988
85 43 21 34	0.9962121212121212 0.03463203463203463
85 43 28	0.5 0.030303030303030304
85 43 52	0.5833333333333334 0.008658008658008658
85 43 53	0.5 0.008658008658008658
85 43 81 39	0.3115037449587094 0.16883116883116883
85 43 81 40	0.15756210499968712 0.19480519480519481
85 43 93 28	0.058823529411764705 0.008658008658008658
85 43 108 40	0.16089965397923875 0.19480519480519481
85 43 110 34	0.02783882783882784 0.08658008658008658
85 43 110 40	0.12104283054003724 0.008658008658008658
85 43 110 95	0.0003926459719142646 0.05194805194805195
85 44 40	0.09836065573770492 0.021645021645021644
85 44 109 39	0.09130434782608696 0.06060606060606061
85 44 109 40	0.09808612440191387 0.047619047619047616
85 45 21 95	0.027127003699136867 0.021645021645021644
85 45 28	0.5174129353233831 0.06060606060606061
85 45 30 95	0.006487396622591987 0.08225108225108226
85 45 52	0.4436781609195402 0.05627705627705628
85 45 53	0.21739130434782608 0.012987012987012988
85 45 110 39	0.09773688712175502 0.18614718614718614
85 45 110 40	0.04291672948389366 0.19047619047619047
85 46 102 12	0.016119032858028518 0.021645021645021644
85 46 102 39	0.01593392630241423 0.03896103896103896
85 46 102 40	0.012088964997044014 0.047619047619047616
85 46 111 12	0.021147217952450923 0.2857142857142857
85 46 111 16	4.904594840248518e-08 0.004329004329004329
85 46 111 20	2.77533971892747e-06 0.008658008658008658
85 46 111 39	0.02706076447249074 0.47186147186147187
85 46 111 40	0.016035184912511755 0.47619047619047616
85 46 111 43	2.3298285374837252e-05 0.012987012987012988
85 46 111 53	0.0019015294021427988 0.021645021645021644
85 46 111 57	0.0018993136339110102 0.1471861471861472
85 49 114 40	0.021250302883450447 0.1341991341991342
85 51 14 12	0.007042253521126761 0.004329004329004329
85 51 14 40	0.014285714285714285 0.004329004329004329
85 51 30 34	0.42168674698795183 0.017316017316017316
85 51 87 40	0.02122820318423048 0.017316017316017316
85 51 116 12	0.03589868683172745 0.15151515151515152
85 51 116 34	0.047200370198981954 0.08225108225108226
85 51 116 39	0.06801856452327305 0.24242424242424243
85 51 116 40	0.035545023696682464 0.2510822510822511
85 51 116 57	0.01547945205479452 0.0735930735930736
85 51 116 95	0.007763462173769409 0.05194805194805195
85 53	0.4 0.008658008658008658
85 57	0.020664869721473494 0.06060606060606061
85 57 30 34	0.6575342465753424 0.11255411255411256
85 57 30 95	0.013748483623129802 0.09956709956709957
85 57 34	0.68 0.05627705627705628
85 57 52	0.14942528735632185 0.008658008658008658
85 57 56 121	1.0 0.004329004329004329
85 57 77 12	0.5375347544022243 0.04329004329004329
85 57 77 40	0.22933333333333333 0.047619047619047616
85 57 83 34	0.02512562814070352 0.03463203463203463
85 57 85 39	0.28672150411280845 0.07792207792207792
85 57 85 40	0.20609803164801235 0.0735930735930736
85 57 93 28	0.7569060773480663 0.03463203463203463
85 57 95	0.018995929443690638 0.047619047619047616
85 57 99 34	0.6778523489932886 0.07792207792207792
85 57 99 95	0.023399558498896248 0.05194805194805195
85 57 99 117	0.36363636363636365 0.030303030303030304
85 57 104 39	0.7947253485637493 0.06926406926406926
85 57 104 40	0.37714987714987713 0.06926406926406926
85 57 104 57	0.08720271800679502 0.03896103896103896
85 57 105 39	0.5504694835680751 0.08225108225108226
85 57 105 40	0.7627956230144723 0.05627705627705628
85 57 117	0.03333333333333333 0.021645021645021644
85 57 122 12	0.047323759791122716 0.06926406926406926
85 57 122 39	0.465280849181778 0.1774891774891775
85 57 122 40	0.17359387377871666 0.16017316017316016
85 57 122 57	0.0021197751468140565 0.06060606060606061
85 58 12	0.5 0.017316017316017316
85 58 20 34	0.8987341772151899 0.13852813852813853
85 58 20 95	0.006632499246306904 0.11255411255411256
85 58 39	0.4 0.05627705627705628
85 58 40	0.4838709677419355 0.09956709956709957
85 65 28	1.0 0.008658008658008658
85 67 2 40	0.15933528836754643 0.12121212121212122
85 67 21 34	0.5695238095238095 0.10822510822510822
85 67 61	0.08702531645569621 0.04329004329004329
85 72	0.07692307692307693 0.004329004329004329
85 73 20 34	0.9164556962025316 0.09956709956709957
85 73 39	0.4074074074074074 0.04329004329004329
85 73 40	0.2549019607843137 0.05194805194805195
85 73 57	0.08571428571428572 0.008658008658008658
85 88 12	0.2857142857142857 0.025974025974025976
85 88 20 34	0.8249158249158249 0.10822510822510822
85 88 20 95	0.0050219267223086715 0.07792207792207792
85 88 35 80	0.0014925373134328358 0.021645021645021644
85 88 39	0.35135135135135137 0.03896103896103896
85 88 40	0.29508196721311475 0.047619047619047616
85 88 88 40	0.453125 0.06926406926406926
85 109 20 34	0.5756578947368421 0.06493506493506493
85 109 44 39	0.20162932790224034 0.05194805194805195
85 115 12	0.5 0.012987012987012988
85 121 81 40	0.35 0.008658008658008658
85 123 20 34	0.9381107491856677 0.12987012987012986
85 123 20 95	0.006645401382243487 0.1038961038961039
85 123 39	0.47619047619047616 0.0735930735930736
85 123 40	0.27692307692307694 0.05194805194805195
85 123 58 40	0.4666666666666667 0.08658008658008658
86 2 39	0.3620689655172414 0.030303030303030304
86 2 40	0.11522048364153627 0.0735930735930736
86 2 67 61	0.10313174946004319 0.047619047619047616
86 2 88 40	0.136986301369863 0.017316017316017316
86 4 12	0.2727272727272727 0.008658008658008658
86 4 39	0.5675675675675675 0.021645021645021644
86 4 40	0.29545454545454547 0.030303030303030304
86 6 71 61	0.052560031752331815 0.06493506493506493
86 10 28	0.3404255319148936 0.012987012987012988
86 10 30 34	0.9473684210526315 0.025974025974025976
86 10 30 95	0.024226110363391656 0.025974025974025976
86 10 53	0.09090909090909091 0.004329004329004329
86 21 15 80	0.003807997892980993 0.030303030303030304
86 21 18 95	0.000341073268379039 0.09956709956709957
86 21 19 84	0.00010669755815016919 0.004329004329004329
86 21 34	0.6816546762589928 0.1774891774891775
86 21 56	0.031914893617021274 0.004329004329004329
86 21 77 39	0.018414731785428344 0.021645021645021644
86 21 83 34	0.17597994799427638 0.14285714285714285
86 21 85 12	0.10643121075419944 0.11255411255411256
86 21 85 39	0.18696936267664638 0.17316017316017315
86 21 85 40	0.10636983850300714 0.16883116883116883
86 21 86 28	0.30791788856304986 0.025974025974025976
86 21 86 53	0.28670041417395303 0.05194805194805195
86 21 86 61	0.11618375420789813 0.06060606060606061
86 21 92 95	0.0001987852529256854 0.06060606060606061
86 21 95	0.0031950376653498832 0.12121212121212122
86 21 95 27	0.0005244857126206802 0.012987012987012988
86 21 105 39	0.06554185593770279 0.04329004329004329
86 21 117	0.03923316986179224 0.03896103896103896
86 21 126 61	0.013761353116320965 0.030303030303030304
86 28	0.7 0.025974025974025976
86 28 52 34	0.9090909090909091 0.017316017316017316
86 28 104 39	0.9945397815912637 0.025974025974025976
86 28 105 40	0.9814241486068112 0.025974025974025976
86 30 34	0.8 0.08225108225108226
86 30 85 39	0.37470463872652654 0.08225108225108226
86 30 85 40	0.23060503459443546 0.07792207792207792
86 35 100 39	0.5229007633587787 0.004329004329004329
86 38 100 39	0.6054576463899943 0.03896103896103896
86 38 100 40	0.31820353559483994 0.030303030303030304
86 53	0.5490196078431373 0.05194805194805195
86 53 77 40	0.3076923076923077 0.04329004329004329
86 53 85 12	0.34782608695652173 0.008658008658008658
86 53 95	0.012121212121212121 0.008658008658008658
86 53 99 95	0.03159340659340659 0.04329004329004329
86 53 99 117	0.26666666666666666 0.025974025974025976
86 53 104 39	0.9012375636981316 0.05194805194805195
86 53 105 12	0.28502415458937197 0.047619047619047616
86 53 105 40	0.8592257415786827 0.05194805194805195
86 53 118 53	0.7839506172839507 0.05194805194805195
86 61	0.16184971098265896 0.05194805194805195
86 61 18 34	0.16220710506424793 0.0735930735930736
86 61 34	0.5311004784688995 0.0735930735930736
86 61 52 34	0.44061302681992337 0.03463203463203463
86 61 52 95	0.06239600665557404 0.030303030303030304
86 61 77 12	0.2572470057281722 0.05194805194805195
86 61 84	0.012987012987012988 0.004329004329004329
86 61 85 12	0.11919368974583698 0.06060606060606061
86 61 85 40	0.12199972755755346 0.08225108225108226
86 61 93 28	0.44061048440610484 0.04329004329004329
86 61 95	0.0031386861313868614 0.04329004329004329
86 61 99 34	0.5188679245283019 0.06926406926406926
86 61 104 39	0.549373691073616 0.05627705627705628
86 61 105 39	0.40403374637490114 0.06493506493506493
86 61 105 40	0.4741769139230464 0.05627705627705628
86 61 117 52	0.1586608442503639 0.03463203463203463
86 61 118 53	0.43496503496503497 0.047619047619047616
86 61 126 61	0.1799967288191037 0.05194805194805195
86 108 20 34	0.9850187265917603 0.030303030303030304
86 110 40	0.3076923076923077 0.008658008658008658
92 15 80	0.0014667918329030745 0.047619047619047616
92 15 80 34	0.06115107913669065 0.15584415584415584
92 15 80 95	0.001174213607647273 0.12987012987012986
92 15 80 117	0.004118616144975288 0.06060606060606061
92 15 100 12	0.030321975617380433 0.08225108225108226
92 15 100 39	0.035417349584289416 0.13852813852813853
92 15 100 40	0.01677067896725178 0.15584415584415584
92 18 15 80	0.0007985351011248331 0.03896103896103896
92 18 18 34	0.02488933261696122 0.22077922077922077
92 18 18 95	0.0003989826642227043 0.19047619047619047
92 18 18 98	0.0004166720120854943 0.004329004329004329
92 18 18 117	0.01195636402357969 0.05627705627705628
92 18 27 34	0.07393675956703316 0.16017316017316016
92 18 27 95	0.0010008782447180325 0.13852813852813853
92 18 27 117	0.037863690713431646 0.03896103896103896
92 18 34	0.0635618043350908 0.19913419913419914
92 18 83 34	0.02333267157988268 0.22077922077922077
92 18 83 56	0.0023164048791135205 0.008658008658008658
92 18 83 95	0.0004046277210836782 0.19047619047619047
92 18 83 117	0.012344574586309243 0.05194805194805195
92 18 85 39	0.030802874934993934 0.18181818181818182
92 18 85 40	0.020438234394206976 0.19913419913419914
92 18 92 34	0.07178165532975622 0.1645021645021645
92 18 92 95	0.0009470283175325893 0.13852813852813853
92 18 92 117	0.034762730569131324 0.03896103896103896
92 18 95	0.0009197781035325227 0.16017316017316016
92 18 95 34	0.01559792027729636 0.021645021645021644
92 18 98	0.008403361344537815 0.004329004329004329
92 18 104 39	0.0007397231321990912 0.004329004329004329
92 18 117	0.029291553133514985 0.05194805194805195
92 19 84 34	0.04428044280442804 0.06926406926406926
92 19 84 95	0.0019917582417582416 0.04329004329004329
92 27 15 80	0.0010141205260199076 0.06493506493506493
92 27 18 34	0.04506885984406696 0.22077922077922077
92 27 18 92	2.685447613093598e-07 0.004329004329004329
92 27 18 95	0.000777854708022789 0.19480519480519481
92 27 18 117	0.02697735477518871 0.06060606060606061
92 27 27 34	0.2008291477318026 0.21212121212121213
92 27 27 95	0.0020914966800640047 0.1645021645021645
92 27 27 117	0.06609894566098945 0.06926406926406926
92 27 28	0.5 0.004329004329004329
92 27 30 34	0.12735849056603774 0.04329004329004329
92 27 30 95	0.004035512510088781 0.03463203463203463
92 27 34	0.37470997679814383 0.4329004329004329
92 27 83 34	0.0450481132012474 0.22077922077922077
92 27 83 92	2.7874665469171036e-07 0.004329004329004329
92 27 83 95	0.0007743061548691254 0.19480519480519481
92 27 83 117	0.0269587747204093 0.06060606060606061
92 27 85 12	0.07675309369475546 0.12987012987012986
92 27 85 39	0.14042560872154938 0.2597402597402597
92 27 85 40	0.0948282150412138 0.27705627705627706
92 27 85 57	0.0018833236177749877 0.03896103896103896
92 27 92 34	0.21082180634662326 0.23376623376623376
92 27 92 95	0.0027017614901801985 0.1645021645021645
92 27 92 117	0.0634693079629871 0.0735930735930736
92 27 95	0.003532583434042949 0.2510822510822511
92 27 95 27	0.0001536685408975031 0.017316017316017316
92 27 95 28	0.21472772277227722 0.1038961038961039
92 27 95 34	0.12217194570135746 0.03896103896103896
92 27 95 53	0.2302357836338419 0.06060606060606061
92 27 98	0.10714285714285714 0.004329004329004329
92 27 104 39	0.006584362139917695 0.008658008658008658
92 27 104 40	0.020876826722338204 0.030303030303030304
92 27 117	0.11308562197092084 0.11255411255411256
92 27 117 52	0.00228310502283105 0.004329004329004329
92 27 126 61	0.010262725779967159 0.021645021645021644
92 30 85 39	0.010606060606060607 0.008658008658008658
92 30 85 40	0.012704174228675136 0.021645021645021644
92 30 95	0.004 0.008658008658008658
92 30 95 34	0.07792207792207792 0.017316017316017316
92 30 95 117	0.05 0.004329004329004329
92 33 98 34	0.14814814814814814 0.06926406926406926
92 33 98 95	0.010173802458668928 0.05627705627705628
92 34 30 95	0.001974766867800329 0.047619047619047616
92 34 52 34	0.017857142857142856 0.008658008658008658
92 34 52 95	0.0018018018018018018 0.008658008658008658
92 34 99 95	0.0005236515971373713 0.017316017316017316
92 34 104 40	0.003971034804952114 0.047619047619047616
92 34 105 39	0.005930807248764415 0.05627705627705628
92 45 110 34	0.03047939960177669 0.22077922077922077
92 45 110 95	0.0005386953284969829 0.18614718614718614
92 45 110 98	0.007233273056057866 0.004329004329004329
92 45 110 117	0.014926165940720281 0.047619047619047616
92 51 116 12	0.006756756756756757 0.004329004329004329
92 51 116 34	0.025 0.004329004329004329
92 51 116 40	0.00510204081632653 0.004329004329004329
92 51 116 57	0.006711409395973154 0.004329004329004329
92 52 117 28	0.4 0.004329004329004329
92 52 117 34	0.09090909090909091 0.004329004329004329
92 52 117 117	0.047619047619047616 0.004329004329004329
92 77 20 95	0.00016808135137406504 0.012987012987012988
92 83 15 80	0.0007993219544799928 0.03896103896103896
92 83 18 34	0.03647738385511811 0.22077922077922077
92 83 18 95	0.00032321991472024835 0.19047619047619047
92 83 18 117	0.00936532271020305 0.05627705627705628
92 83 27 34	0.08706213244694451 0.16017316017316016
92 83 27 95	0.0012528805708610846 0.13852813852813853
92 83 27 121	0.08181449979748887 0.004329004329004329
92 83 30 95	0.000421674045962471 0.008658008658008658
92 83 34	0.06374853113983549 0.20346320346320346
92 83 83 34	0.03498730026006405 0.22077922077922077
92 83 83 56	0.0039061804589424058 0.008658008658008658
92 83 83 95	0.000324882499621471 0.19047619047619047
92 83 83 121	0.007545666639322256 0.004329004329004329
92 83 85 12	0.019837246897005233 0.09956709956709957
92 83 85 39	0.03076262635203314 0.18614718614718614
92 83 85 40	0.020368615622789573 0.20346320346320346
92 83 86 61	0.014546893941268152 0.04329004329004329
92 83 92 34	0.08384100881864269 0.1645021645021645
92 83 92 95	0.0011575716176969399 0.13852813852813853
92 83 95	0.0009179114645707688 0.1645021645021645
92 83 95 28	0.03503714380751746 0.08658008658008658
92 83 117	0.029331514324693043 0.05194805194805195
92 85 20 34	0.005046837557185389 0.13852813852813853
92 85 20 95	0.0001801512055066508 0.12554112554112554
92 85 39	0.003629575858135435 0.06926406926406926
92 85 40	0.004897292885321725 0.09523809523809523
92 86 2 40	0.01605076521089959 0.06060606060606061
92 92 15 80	0.0011157673495335832 0.06493506493506493
92 92 18 34	0.04474827006267101 0.21212121212121213
92 92 18 56	0.001402351000206228 0.004329004329004329
92 92 18 95	0.0006556590968621296 0.18614718614718614
92 92 27 34	0.20769401823437847 0.21212121212121213
92 92 27 95	0.0018739859126864892 0.1645021645021645
92 92 27 117	0.06444833625218914 0.06926406926406926
92 92 28	1.0 0.004329004329004329
92 92 30 34	0.17318435754189945 0.04329004329004329
92 92 34	0.3815104166666667 0.4069264069264069
92 92 83 34	0.04483501017835152 0.21212121212121213
92 92 83 95	0.0006526608551114773 0.18614718614718614
92 92 85 12	0.08462078651685394 0.12987012987012986
92 92 85 39	0.16170212765957448 0.2510822510822511
92 92 85 40	0.11030157984822551 0.2683982683982684
92 92 85 53	0.11650485436893204 0.012987012987012988
92 92 92 34	0.20943049601959585 0.22510822510822512
92 92 92 95	0.0025240673676148848 0.15584415584415584
92 92 92 117	0.06384139687158967 0.0735930735930736
92 92 95	0.0049521002210759025 0.23376623376623376
92 92 95 27	0.00018582524993496116 0.017316017316017316
92 92 95 28	0.22841225626740946 0.1038961038961039
92 92 95 52	0.030749965214971475 0.05627705627705628
92 92 95 95	0.024271844660194174 0.012987012987012988
92 92 98	0.13953488372093023 0.004329004329004329
92 92 104 40	0.02535211267605634 0.030303030303030304
92 92 117	0.11054421768707483 0.10822510822510822
92 92 117 52	0.0023715415019762848 0.004329004329004329
92 92 121	0.20689655172413793 0.004329004329004329
92 95	0.0004975743251648215 0.012987012987012988
92 95 21 95	0.00028143249138112993 0.017316017316017316
92 95 27	9.547754686356258e-05 0.008658008658008658
92 95 30 34	0.02209852953393703 0.16883116883116883
92 95 30 95	8.049722894387636e-05 0.12987012987012986
92 95 30 117	0.00536505714952181 0.05194805194805195
92 95 52 34	0.0234192037470726 0.03463203463203463
92 95 99 34	0.023769100169779286 0.025974025974025976
92 95 99 95	0.0016562167277889507 0.017316017316017316
92 95 104 39	0.002224595123687489 0.012987012987012988
92 95 104 40	0.00546021840873635 0.06926406926406926
92 95 105 39	0.007778035755746459 0.08658008658008658
92 95 105 40	0.004844265824601694 0.021645021645021644
92 95 108 39	0.019736842105263157 0.021645021645021644
92 99 34	0.5 0.004329004329004329
92 104 35 80	0.00027078256160303275 0.012987012987012988
92 105 39	0.025974025974025976 0.008658008658008658
92 105 40 95	0.0005989289740698985 0.008658008658008658
92 110 30 34	0.5 0.004329004329004329
92 117 15 80	0.00043035432506096684 0.012987012987012988
92 117 30 95	0.0014119861939127707 0.025974025974025976
92 117 52 34	0.0091324200913242 0.008658008658008658
92 117 52 95	0.0007065889418830596 0.012987012987012988
95	0.04195804195804196 0.38961038961038963
95 7 40	1.0 0.004329004329004329
95 15 80	0.0022767083033669692 0.09523809523809523
95 15 80 27	0.0013821102154739635 0.021645021645021644
