0 81 20	0.9285714285714286 0.00015144631228229593
57 83 33 98	0.01468668407310705 0.00030289262456459186
57 83 45 110	0.007294417364064025 0.0011358473421172195
57 83 83	0.026011314450390986 0.0011358473421172195
57 83 83 18	0.02569307741875318 0.0011358473421172195
57 83 83 27	0.01885720801353302 0.0010601241859760715
57 83 83 83	0.023839051437746 0.0011358473421172195
57 83 83 92	0.020086316717082595 0.0010601241859760715
57 83 85 20	0.038250438085239424 0.0015901862789641072
57 83 92	0.012106537530266344 0.0007572315614114796
57 83 92 18	0.01142006863657031 0.0010601241859760715
57 83 92 83	0.011332335871223906 0.0010601241859760715
57 83 92 92	0.009421841541755889 0.0009844010298349236
57 83 95 30	0.015477015477015478 0.0011358473421172195
57 85 12	0.07296137339055794 0.00030289262456459186
57 85 20	0.4059304703476483 0.0012115704982583674
57 85 20 18	0.033251952203628414 0.0009844010298349236
57 85 39	0.014502307185234015 0.0003786157807057398
57 85 39 30	0.21699390656736628 0.0012115704982583674
57 85 39 52	0.23354564755838642 0.00045433893684688776
57 85 39 99	0.13503043718871058 0.0012872936543995154
57 85 40	0.009290540540540541 0.00030289262456459186
57 85 40 30	0.17343262070622148 0.0015144631228229592
57 85 40 52	0.21994134897360704 0.0005300620929880358
57 85 40 99	0.14546445110324163 0.0013630168105406633
57 85 43 30	0.74 0.00015144631228229593
57 85 57	0.016927083333333332 0.0008329547175526276
57 85 58 20	0.49514563106796117 0.0005300620929880358
57 86 21	0.2727272727272727 0.0007572315614114796
57 86 21 18	0.02850919930020115 0.0006815084052703317
57 86 21 92	0.07756251717504808 0.00015144631228229593
57 86 28 99	0.1 0.00022716946842344388
57 86 30	0.4230769230769231 0.00022716946842344388
57 86 61	0.0676056338028169 0.0005300620929880358
57 86 61 18	0.030468040969791263 0.0003786157807057398
57 92	0.01 7.572315614114796e-05
57 92 18	0.022751137556877844 0.0008329547175526276
57 92 18 18	0.015118678785691125 0.0008329547175526276
57 92 18 83	0.014209031464091849 0.0008329547175526276
57 92 27	0.09843400447427293 0.0008329547175526276
57 92 27 18	0.005493830235995549 0.0008329547175526276
57 92 27 30	0.08064516129032258 0.0003786157807057398
57 92 30	0.10714285714285714 0.00022716946842344388
57 92 52	0.08695652173913043 0.00015144631228229593
57 92 83	0.022398345968297727 0.0008329547175526276
57 92 83 18	0.014823320952070819 0.0008329547175526276
57 92 83 92	0.027858318313611786 0.0009844010298349236
57 92 85 20	0.04933829611248966 0.0010601241859760715
57 92 86 21	0.053691275167785234 0.00045433893684688776
57 92 92	0.09382151029748284 0.0007572315614114796
57 92 92 92	0.045745971235487785 0.0006815084052703317
57 92 105 20	0.5427927927927928 0.00030289262456459186
57 92 118 30	1.0 7.572315614114796e-05
57 93 28 30	0.17375886524822695 0.0013630168105406633
57 93 28 52	0.03948576675849403 0.0006815084052703317
57 93 28 99	0.13147792706333974 0.0012872936543995154
57 93 30	0.3387096774193548 0.00030289262456459186
57 93 53 99	0.14 0.0009844010298349236
57 93 110 20	0.10286225402504472 0.0007572315614114796
57 95 27 30	0.24538258575197888 0.00022716946842344388
57 95 30	0.21306532663316582 0.0012872936543995154
57 95 30 18	0.0036749414573279474 0.0005300620929880358
57 95 30 92	0.03953737198756815 0.0005300620929880358
57 95 52	0.056179775280898875 0.0003786157807057398
57 95 99	0.18421052631578946 0.0009844010298349236
57 95 104 20	0.12790697674418605 0.0013630168105406633
57 95 105 20	0.18326693227091634 0.0015144631228229592
57 99	0.18699186991869918 0.001741632591246403
57 99 15 80	0.003436426116838488 0.0007572315614114796
57 99 18 18	0.013092203079797032 0.0007572315614114796
57 99 18 83	0.012674911520753345 0.0007572315614114796
57 99 30	0.4827586206896552 0.0010601241859760715
57 99 33 117	0.25 7.572315614114796e-05
57 99 34 30	0.21621621621621623 0.0015144631228229592
57 99 34 99	0.1463768115942029 0.001817355747387551
57 99 52	0.5454545454545454 0.00045433893684688776
57 99 83	0.0025996533795493936 0.00022716946842344388
57 99 83 83	0.011916039369622131 0.0007572315614114796
57 99 85 20	0.16660273622298938 0.002271694684234439
57 99 86 21	0.05897244973938943 0.0009844010298349236
57 99 92 27	0.051597051597051594 0.0009086778736937755
57 99 95 21	0.19166666666666668 0.0006057852491291837
57 99 95 30	0.10905502097211942 0.001817355747387551
57 99 95 99	0.11496746203904555 0.0015901862789641072
57 99 117 52	0.19911504424778761 0.0012872936543995154
57 99 128 20	0.8571428571428571 0.00045433893684688776
57 104 8 20	0.267515923566879 0.0012115704982583674
57 104 20	0.24984960898335673 0.004922005149174617
57 104 20 83	0.01127144474268565 0.0013630168105406633
57 104 35 80	0.001294077530281626 0.002423140996516735
57 104 39	0.006421299921691465 0.00045433893684688776
57 104 39 30	0.21568910719445247 0.002423140996516735
57 104 39 52	0.14627780299591467 0.0008329547175526276
57 104 39 99	0.1446700507614213 0.001893078903528699
57 104 40 30	0.17492603550295857 0.0028774799333636226
57 104 40 52	0.19897364124096104 0.0013630168105406633
57 104 40 99	0.12678964757709252 0.001968802059669847
57 104 57 52	0.18406593406593408 0.0010601241859760715
57 104 109 20	0.10104529616724739 0.0011358473421172195
57 105 20	0.35269078747339616 0.004997728305315766
57 105 20 52	0.39285714285714285 0.00045433893684688776
57 105 35 80	0.0015763261962698201 0.002195971528093291
57 105 39 30	0.20822740929050151 0.0028774799333636226
57 105 39 52	0.1630642954856361 0.0009844010298349236
57 105 39 99	0.14169184290030212 0.0028017567772224746
57 105 40	0.0057868509885870435 0.00045433893684688776
57 105 40 30	0.19613488848762872 0.002423140996516735
57 105 40 52	0.10363012018641157 0.0007572315614114796
57 105 40 99	0.14046148846278844 0.0016659094351052551
57 105 57 99	0.13829787234042554 0.0005300620929880358
57 105 63 30	0.8571428571428571 0.00045433893684688776
57 105 123 20	0.28378378378378377 0.0025745873087990308
57 117 14 20	0.22727272727272727 0.0003786157807057398
57 117 28 52	0.15789473684210525 0.0006057852491291837
57 117 30	0.4367816091954023 0.0010601241859760715
57 117 52 30	0.20448179271708683 0.0013630168105406633
57 117 52 99	0.1442125237191651 0.0012115704982583674
57 117 99	0.17857142857142858 0.0003786157807057398
57 117 99 45	0.007352941176470588 7.572315614114796e-05
57 117 105 20	0.5419058553386912 0.0009844010298349236
57 117 110 20	0.13224181360201512 0.0006815084052703317
57 118 28 30	0.24778761061946902 0.0010601241859760715
57 118 30	0.38461538461538464 0.0006057852491291837
57 118 53	0.0028011204481792717 7.572315614114796e-05
57 118 53 30	0.1707865168539326 0.0012872936543995154
57 118 53 99	0.12945973496432212 0.0010601241859760715
57 122 1 66	0.00042310417429205604 0.005224897773739209
57 122 8 20	0.71671388101983 0.025215810995002273
57 122 12	0.044284243048403706 0.005224897773739209
57 122 12 18	0.027635292673947723 0.015447523852794184
57 122 12 27	0.07894151656659995 0.013705891261547781
57 122 12 30	0.12515188335358446 0.009465394517643496
57 122 12 83	0.02741794097594234 0.015447523852794184
57 122 12 99	0.07239141288067898 0.009541117673784643
57 122 16 30	0.8856518572469045 0.035741329698621836
57 122 20	0.7772850244854628 0.09934878085718613
57 122 20 18	0.02163527075126082 0.035211267605633804
57 122 20 27	0.16794428768262995 0.023549901559897016
57 122 20 30	0.18275862068965518 0.003634711494775102
57 122 20 83	0.021599878856323446 0.035211267605633804
57 122 20 92	0.1422438126574009 0.023549901559897016
57 122 20 95	1.5164995870399945e-05 0.00045433893684688776
57 122 23 20	0.6693069306930693 0.028396183552930485
57 122 35 80	0.0024624330767754683 0.03218234135998788
57 122 39	0.01566970091027308 0.017340602756322883
57 122 39 18	0.012405609492988134 0.01522035438437074
57 122 39 30	0.2267947788252357 0.054293502953203086
57 122 39 52	0.1582331701043676 0.012948659700136301
57 122 39 83	0.01212298682284041 0.01522035438437074
57 122 39 99	0.21458126930473803 0.05187036195668635
57 122 40	0.0008168599901976801 0.0011358473421172195
57 122 40 30	0.14656158118262005 0.058533999697107375
57 122 40 52	0.0638982202844686 0.012494320763289414
57 122 40 99	0.1427702732050558 0.0481599273057701
57 122 43 21	0.9211509715994021 0.023171285779191277
57 122 43 30	0.8259929748716563 0.033166742389822805
57 122 44 20	0.30672472181906146 0.009844010298349234
57 122 45 30	0.45690900337024554 0.04179918218991367
57 122 50 20	0.8766954377311961 0.014311676510676965
57 122 51 30	0.2191780821917808 0.003937604119339694
57 122 51 116	5.027096047697087e-06 0.00030289262456459186
57 122 57	0.0002730879825223691 0.0008329547175526276
57 122 57 30	0.35941043083900226 0.004240496743904286
57 122 57 99	0.12075134168157424 0.001741632591246403
57 122 58 20	0.7650273224043715 0.03702862335302135
57 122 67 21	0.5659384048433799 0.026578827805542934
57 122 69 21	0.7171717171717171 0.02203543843707406
57 122 73 20	0.71671388101983 0.025215810995002273
57 122 79 21	0.9198473282442748 0.01817355747387551
57 122 88 20	0.6699604743083004 0.02862335302135393
57 122 109 20	0.2854625550660793 0.02112676056338028
57 122 123 20	0.5364134690681285 0.03339391185824625
57 126 61	0.027300748568912372 0.0007572315614114796
57 126 61 27	0.01642710472279261 0.00045433893684688776
57 126 61 30	0.1839522801616317 0.0012872936543995154
57 126 61 52	0.16630669546436286 0.0009844010298349236
57 126 61 99	0.12239919644138327 0.0012115704982583674
58 1 66 20	0.35602094240837695 0.0005300620929880358
58 6 71 20	0.12480739599383667 0.0007572315614114796
58 8 8 20	0.9384615384615385 0.001741632591246403
58 8 20	0.8378378378378378 0.0016659094351052551
58 8 40 99	0.15151515151515152 0.00045433893684688776
58 8 73 20	0.9217687074829932 0.001817355747387551
58 8 123 20	0.958904109589041 0.002423140996516735
58 12 105 20	0.5321969696969697 0.0005300620929880358
58 16 81 20	0.7677100494233937 0.00408905043162199
58 16 108 20	0.6605922551252847 0.0029532030895047705
58 18	0.038461538461538464 7.572315614114796e-05
58 18 18	0.012570972128935936 7.572315614114796e-05
58 18 18 18	0.023340732684355533 7.572315614114796e-05
58 18 18 83	0.023264544934517656 7.572315614114796e-05
58 18 83	0.012515337840154149 7.572315614114796e-05
58 20	0.8647342995169082 0.011964258670301379
58 20 1 66	0.02355889724310777 0.0016659094351052551
58 20 3 68	0.22727272727272727 0.0028774799333636226
58 20 15 80	0.010367079234105575 0.004619112524610025
58 20 18	0.0017894908085244834 0.0006815084052703317
58 20 18 18	0.020027865696351087 0.00855671664394972
58 20 18 27	0.0189247311827957 0.007648038770255944
58 20 18 83	0.02008829480610994 0.00855671664394972
58 20 18 92	0.017745182628702904 0.007648038770255944
58 20 19 84	0.03575592693354061 0.004619112524610025
58 20 27 18	0.030701981273601988 0.007723761926397092
58 20 27 27	0.2426546837193225 0.00817810086324398
58 20 27 92	0.23309216734822272 0.00923822504922005
58 20 34 30	0.1773049645390071 0.006436468271997577
58 20 34 52	0.09921671018276762 0.002271694684234439
58 20 34 99	0.2900919305413687 0.010298349235196123
58 20 45 110	0.020557149602295426 0.00855671664394972
58 20 51 116	0.017881705639614855 0.0006815084052703317
58 20 77 12	0.5749196141479099 0.0068150840527033164
58 20 77 20	0.49763481551561023 0.005452067242162653
58 20 83	0.0017944535073409463 0.0006815084052703317
58 20 83 18	0.021632319821751792 0.00855671664394972
58 20 83 27	0.021908456167571762 0.007648038770255944
58 20 83 83	0.01987476474050577 0.00855671664394972
58 20 83 92	0.022052639775735867 0.007648038770255944
58 20 85 12	0.1338544211040547 0.005982129335150689
58 20 85 20	0.8206217059017512 0.013630168105406633
58 20 85 39	0.0071076729809249894 0.006285021959715281
58 20 85 40	0.013667115088417071 0.0066636377404210205
58 20 85 57	0.0023901021651513733 0.0034075420263516582
58 20 86 21	0.5960817146684528 0.008102377707102832
58 20 86 30	0.739938080495356 0.005754959866727245
58 20 86 61	0.13451880005429617 0.005679236710586098
58 20 92 18	0.034184372858122 0.007723761926397092
58 20 92 27	0.2298260621613915 0.00855671664394972
58 20 92 83	0.0336368234699039 0.007723761926397092
58 20 92 92	0.20609165955024195 0.008102377707102832
58 20 95 30	0.67904 0.012948659700136301
58 20 95 33	0.016927634363097757 0.0028774799333636226
58 20 95 52	0.019089456869009584 0.005982129335150689
58 20 95 99	0.11995637949836423 0.007193699833409057
58 20 98 30	0.8695652173913043 0.0028774799333636226
58 20 104 20	0.47974413646055436 0.007042253521126761
58 20 104 39	0.8496969696969697 0.0073451461456913525
58 20 104 40	0.032432432432432434 0.0006057852491291837
58 20 105 20	0.7726269315673289 0.006512191428138725
58 20 105 40	0.8617810760667903 0.00817810086324398
58 20 117 30	0.5392156862745098 0.006133575647432985
58 20 117 52	0.6182336182336182 0.005754959866727245
58 20 117 99	0.1608695652173913 0.002195971528093291
58 20 118 53	0.8837209302325582 0.0013630168105406633
58 20 121 56	0.9629629629629629 0.0015144631228229592
58 20 122 57	0.8440366972477065 0.00484628199303347
58 20 126 21	0.5069623517276947 0.005679236710586098
58 20 126 61	0.6253007906497078 0.007875208238679389
58 23 58 20	0.3333333333333333 7.572315614114796e-05
58 23 88 20	0.8333333333333334 0.0003786157807057398
58 24 89 20	0.45917387127761766 0.0016659094351052551
58 35 80	0.0037028969723371815 0.0034075420263516582
58 35 80 27	0.0013011194113556317 0.0025745873087990308
58 35 80 30	0.08638642499035866 0.0030289262456459185
58 35 80 92	0.0012355755061325352 0.002498864152657883
58 35 100 20	0.26047085050327634 0.0044676662123277295
58 36 101 20	0.09902912621359224 0.002347417840375587
58 39	0.04838709677419355 0.00022716946842344388
58 39 18 83	0.029136150323565847 0.00015144631228229593
58 39 30	0.25 0.001741632591246403
58 39 34 30	0.25 7.572315614114796e-05
58 39 45 110	0.014277215942891136 0.00015144631228229593
58 39 52	0.14285714285714285 0.0006057852491291837
58 39 52 30	0.23333333333333334 0.0005300620929880358
58 39 52 99	0.16666666666666666 7.572315614114796e-05
58 39 77 20	0.13626834381551362 0.0015901862789641072
58 39 85 20	0.9164420485175202 0.00022716946842344388
58 39 85 39	0.07692307692307693 0.00022716946842344388
58 39 85 40	0.08653846153846154 0.00022716946842344388
58 39 95 30	0.6875 0.00022716946842344388
58 39 95 52	0.25 7.572315614114796e-05
58 39 95 99	0.16666666666666666 7.572315614114796e-05
58 39 99	0.15625 0.0013630168105406633
58 39 99 30	0.34375 0.0007572315614114796
58 39 104 20	0.27081756245268734 0.00408905043162199
58 39 104 39	0.0011519078473722101 0.00022716946842344388
58 39 104 40	0.0013845621322256837 0.00022716946842344388
58 39 105 20	0.2934148374548486 0.0034075420263516582
58 39 105 40	0.0017934538932894933 0.00022716946842344388
58 39 117 30	0.42105263157894735 0.0006057852491291837
58 39 117 52	0.008064516129032258 7.572315614114796e-05
58 39 117 99	0.16666666666666666 7.572315614114796e-05
58 39 122 20	0.2803030303030303 0.0008329547175526276
58 39 126 21	0.07352941176470588 0.0005300620929880358
58 40	0.0297029702970297 0.00015144631228229593
58 40 18 18	0.026770190271514692 0.00030289262456459186
58 40 18 83	0.02640230912802581 0.00030289262456459186
58 40 30	0.28823529411764703 0.0034075420263516582
58 40 45 110	0.012066752246469832 0.00030289262456459186
58 40 52	0.1388888888888889 0.0009086778736937755
58 40 83 83	0.018557820656010377 0.00030289262456459186
58 40 85 20	0.2373453318335208 0.00030289262456459186
58 40 99	0.2132701421800948 0.0031046494017870664
58 40 104 20	0.391552128729467 0.005376344086021506
58 40 105 20	0.4783311297194065 0.0066636377404210205
58 40 117 30	0.6862745098039216 0.001741632591246403
58 40 122 20	0.30434782608695654 0.0012872936543995154
58 40 126 21	0.26804123711340205 0.0016659094351052551
58 43 21	1.0 0.00015144631228229593
58 43 108 20	0.6188340807174888 0.0011358473421172195
58 43 110	0.004273504273504274 7.572315614114796e-05
58 45 110 18	0.0521446020222526 7.572315614114796e-05
58 45 110 20	0.16679418515684774 0.001893078903528699
58 46 102 20	0.01744186046511628 0.0015901862789641072
58 46 111 12	0.00432185076903521 0.00371043465091625
58 46 111 20	0.0560288092709109 0.013857337573830078
58 49 114 20	0.18604651162790697 0.00022716946842344388
58 51 14 20	1.0 7.572315614114796e-05
58 51 116 20	0.151398916967509 0.003558988338633954
58 57	0.020833333333333332 7.572315614114796e-05
58 57 30	0.3076923076923077 0.00022716946842344388
58 57 52	0.3333333333333333 0.00015144631228229593
58 57 85 20	0.8924731182795699 7.572315614114796e-05
58 57 86 21	0.5333333333333333 7.572315614114796e-05
58 57 104 20	0.09209302325581395 0.00015144631228229593
58 57 122 20	0.5510860820595334 0.003558988338633954
58 58 8 20	0.7894736842105263 0.0006815084052703317
58 58 20	0.717948717948718 0.0016659094351052551
58 58 39 52	0.10526315789473684 0.00015144631228229593
58 58 123 20	0.6607142857142857 0.001741632591246403
58 63 128 20	0.9230769230769231 0.00015144631228229593
58 63 128 40	0.2 7.572315614114796e-05
58 73 8 20	0.9524940617577197 0.001817355747387551
58 73 20	0.816 0.001817355747387551
58 73 40	0.38571428571428573 0.00015144631228229593
58 73 58 20	0.6666666666666666 0.0005300620929880358
58 73 73 20	0.9524940617577197 0.001817355747387551
58 73 123 20	0.968944099378882 0.002498864152657883
58 83	0.038461538461538464 7.572315614114796e-05
58 83 18	0.02546031225952122 7.572315614114796e-05
58 83 83	0.028199530649297498 7.572315614114796e-05
58 83 83 18	0.03687080185142572 7.572315614114796e-05
58 83 85 20	0.029643142173070347 7.572315614114796e-05
58 88 20	0.5 0.0003786157807057398
58 88 58 20	0.25 7.572315614114796e-05
58 88 88 20	0.8 0.00030289262456459186
58 92 18 83	0.03909884543399731 7.572315614114796e-05
58 123 8 40	0.058823529411764705 7.572315614114796e-05
58 123 20	0.9834437086092715 0.01817355747387551
58 123 23 20	0.9545454545454546 0.0014387399666818113
58 123 23 40	0.0625 7.572315614114796e-05
58 123 39	0.11392405063291139 0.00030289262456459186
58 123 40	0.03 0.00022716946842344388
58 123 58 20	0.8280254777070064 0.012039981826442525
58 123 58 39	0.08490566037735849 0.00030289262456459186
58 123 73 40	0.058823529411764705 7.572315614114796e-05
58 123 88 40	0.0625 7.572315614114796e-05
58 123 123 20	0.6727272727272727 0.001741632591246403
58 123 123 40	0.08 7.572315614114796e-05
62 101 8 20	0.09158415841584158 0.0005300620929880358
62 101 12 30	0.0389344262295082 0.0009844010298349236
62 101 12 99	0.03505535055350553 0.0014387399666818113
62 101 20	0.10465116279069768 0.004694835680751174
62 101 20 18	0.023102515344750555 0.003558988338633954
62 101 20 83	0.023474141235474692 0.003558988338633954
62 101 35 80	0.0003208929496783482 0.0015901862789641072
62 101 39 99	0.03618421052631579 0.0031046494017870664
62 101 40 99	0.029389017788089715 0.0013630168105406633
62 127 8 20	0.1452991452991453 0.0003786157807057398
62 127 20	0.1291970802919708 0.007648038770255944
62 127 20 18	0.015152522981548245 0.004164773587763138
62 127 20 27	0.012176347095871239 0.002120248371952143
62 127 35 80	0.00046880349759013934 0.0026503104649401787
62 127 39 30	0.03422526446795271 0.002423140996516735
63	0.05 0.00015144631228229593
63 30	1.0 0.0010601241859760715
63 30 85 20	0.9781021897810219 0.0010601241859760715
63 30 95 30	0.6 0.0010601241859760715
63 30 126 61	1.0 0.0010601241859760715
63 34 30	0.3333333333333333 0.0010601241859760715
63 34 52	0.3333333333333333 0.0010601241859760715
63 34 77 20	0.2 0.0010601241859760715
63 34 99	0.16666666666666666 0.0010601241859760715
63 34 104 20	0.09217877094972067 0.0010601241859760715
63 34 105 20	0.15609756097560976 0.0010601241859760715
63 34 122 20	0.8571428571428571 0.0010601241859760715
63 51 116 20	1.0 0.0010601241859760715
63 85 20	0.875 0.00015144631228229593
63 85 39	1.0 7.572315614114796e-05
63 85 63	1.0 0.00015144631228229593
63 104 20	1.0 7.572315614114796e-05
63 104 39	1.0 7.572315614114796e-05
63 117 30	0.3333333333333333 0.0010601241859760715
63 117 52	0.3333333333333333 0.0010601241859760715
63 117 77 20	0.2 0.0010601241859760715
63 117 99	0.16666666666666666 0.0010601241859760715
63 117 104 20	0.09217877094972067 0.0010601241859760715
63 117 105 20	0.15609756097560976 0.0010601241859760715
63 128 8 20	0.75 0.00022716946842344388
63 128 12 52	0.07482993197278912 0.0008329547175526276
63 128 20	0.8736842105263158 0.0031803725579282144
63 128 35 80	0.0020203108584974276 0.0009086778736937755
63 128 39 30	0.23275862068965517 0.002195971528093291
63 128 39 52	0.265625 0.001741632591246403
63 128 39 99	0.14912280701754385 0.001741632591246403
63 128 40	0.011627906976744186 0.00022716946842344388
63 128 40 30	0.22495894909688013 0.002498864152657883
63 128 40 52	0.22718446601941747 0.001893078903528699
63 128 40 99	0.16230366492146597 0.002423140996516735
63 128 58 20	0.84 0.0009086778736937755
63 128 63	0.0016474464579901153 0.00015144631228229593
63 128 63 30	1.0 0.0010601241859760715
63 128 73 40	0.75 0.00022716946842344388
63 128 88 20	0.9886363636363636 0.0012872936543995154
63 128 88 40	0.16666666666666666 0.00022716946842344388
63 128 123 40	0.3870967741935484 0.00022716946842344388
65 28 52	0.2727272727272727 0.00022716946842344388
65 28 104 20	0.6666666666666666 0.00030289262456459186
65 28 105 20	0.7687687687687688 0.00030289262456459186
65 30	1.0 0.0003786157807057398
65 30 18 83	0.03222866143003188 0.0003786157807057398
65 30 83 18	0.043900877338967886 0.0003786157807057398
65 30 83 83	0.04336025441459547 0.0003786157807057398
65 30 85 20	0.9428696031399912 0.0003786157807057398
65 30 86 21	0.7741935483870968 0.00022716946842344388
65 52 30	0.42857142857142855 0.00022716946842344388
65 52 52	0.3 0.00022716946842344388
65 52 93 30	0.95 0.00022716946842344388
65 52 99	0.3 0.00022716946842344388
65 52 104 20	0.7469879518072289 0.00022716946842344388
65 52 105 20	0.8229508196721311 0.00022716946842344388
65 108 20	1.0 7.572315614114796e-05
65 110 20	0.54 0.00030289262456459186
65 110 45 30	0.6508728179551122 0.0003786157807057398
67 2 12 18	0.012919896640826873 0.0006815084052703317
67 2 20	0.7468216491100618 0.04195062850219597
67 2 20 18	0.017837569015914257 0.017870664849310918
67 2 20 27	0.05573042029253842 0.009844010298349234
67 2 20 83	0.01795975547631177 0.017870664849310918
67 2 39 30	0.1822849807445443 0.00484628199303347
67 2 39 99	0.17373737373737375 0.005679236710586098
67 2 40	0.008099094807050978 0.0007572315614114796
67 2 40 30	0.17875770507349456 0.012721490231712857
67 2 40 99	0.14534106107891218 0.012645767075571709
67 2 53	0.14285714285714285 7.572315614114796e-05
67 2 67 21	0.44891091532060695 0.02339845524761472
67 2 67 61	0.04764315963910882 0.01378161441768893
67 2 69 21	0.6304347826086957 0.005073451461456913
67 2 69 61	0.14209115281501342 0.0010601241859760715
67 4 20	0.6861702127659575 0.007117976677267908
67 4 35 80	0.0029013539651837525 0.00408905043162199
67 4 67 21	0.5672043010752689 0.005300620929880357
67 4 69 21	0.5077041602465331 0.008253824019385129
67 4 69 61	0.13608870967741934 0.0031803725579282144
67 6 71 12	0.007198560287942412 0.00022716946842344388
67 6 71 20	0.10717488789237668 0.008102377707102832
67 6 71 21	0.15168317483299879 0.028396183552930485
67 6 71 61	0.01538988037471013 0.022944116310767832
67 21	0.539833531510107 0.01832500378615781
67 21 1 66	0.016656795972756884 0.0033318188702105103
67 21 3 68	0.15991620111731844 0.008253824019385129
67 21 18	0.01636455896033603 0.01378161441768893
67 21 18 18	0.012754697028025293 0.02377707102832046
67 21 18 27	0.01640325053786021 0.02203543843707406
67 21 18 83	0.01185998790811959 0.02377707102832046
67 21 18 92	0.015418273123695333 0.0222626079054975
67 21 19 84	0.026359867677232945 0.01567469332121763
67 21 27	0.05372768638431922 0.0093139482053612
67 21 27 18	0.015822255534769628 0.022489777373920945
67 21 27 27	0.10723633372385771 0.019839466908980766
67 21 27 83	0.015519165075398762 0.022489777373920945
67 21 27 92	0.09895833333333333 0.02006663637740421
67 21 33 98	0.11821974965229486 0.0025745873087990308
67 21 34 99	0.21156907836546965 0.01938512797213388
67 21 45 110	0.023330519361350707 0.024231409965167348
67 21 56 66	0.005369127516778523 0.00030289262456459186
67 21 66 20	0.5871794871794872 0.008253824019385129
67 21 77 12	0.38466526179283517 0.01741632591246403
67 21 77 20	0.34741025959508137 0.01416023019839467
67 21 77 40	0.0029106029106029108 0.00015144631228229593
67 21 83	0.016251627262419688 0.01378161441768893
67 21 83 18	0.014128422385832281 0.02377707102832046
67 21 83 27	0.02220144244567683 0.02203543843707406
67 21 83 83	0.013788176143389667 0.02377707102832046
67 21 83 92	0.022230032510324224 0.0222626079054975
67 21 85 1	0.006127940745477314 0.008329547175526275
67 21 85 12	0.09540130440569679 0.017870664849310918
67 21 85 20	0.5312099251438966 0.025518703619566863
67 21 85 39	0.005022000164487211 0.016204755414205664
67 21 85 40	0.009900156347805096 0.013554444949265486
67 21 86 21	0.43618324919704327 0.022792669998485535
67 21 86 30	0.503233392122281 0.016961986975617144
67 21 86 61	0.10530195554813764 0.019157958503710434
67 21 92	0.0500327011118378 0.00923822504922005
67 21 92 18	0.01491808476521085 0.022489777373920945
67 21 92 27	0.10545085069928677 0.020218082689686508
67 21 92 83	0.01458910044679758 0.022489777373920945
67 21 92 92	0.09308164403942719 0.019990913221263062
67 21 95 21	0.5862700228832952 0.016583371194911403
67 21 95 30	0.40626357599453855 0.0222626079054975
67 21 95 52	0.022134297987791093 0.009844010298349234
67 21 104 20	0.3137676705593116 0.017567772224746328
67 21 104 39	0.5584054892991341 0.01665909435105255
67 21 105 20	0.5472752678155566 0.013554444949265486
67 21 105 40	0.6035191369124069 0.01741632591246403
67 21 117 30	0.47014218009478675 0.010298349235196123
67 21 117 52	0.5459610027855153 0.010449795547478418
67 21 122 20	0.19133278822567457 0.00855671664394972
67 21 122 57	0.5208110992529349 0.013100106012418598
67 21 126 21	0.40042881208841696 0.018097834317734363
67 21 126 61	0.38359610274579276 0.01824928063001666
67 30 85 20	0.2023121387283237 0.00030289262456459186
67 55 20	0.7777777777777778 0.0005300620929880358
67 61	0.11024844720496894 0.004694835680751174
67 61 1 66	0.014071989334913345 0.0013630168105406633
67 61 18	0.014214567337621914 0.005982129335150689
67 61 18 18	0.022504963614444276 0.009995456610631531
67 61 18 27	0.020537813555891193 0.008405270331667424
67 61 18 83	0.02316897967782045 0.009919733454490383
67 61 18 92	0.020135248081452777 0.008405270331667424
67 61 27 18	0.036353885067801156 0.0074208693018325
67 61 30	0.0749185667752443 0.002498864152657883
67 61 34 99	0.12903225806451613 0.005224897773739209
67 61 45 110	0.018164899542601014 0.01007117976677268
67 61 77 12	0.03346709470304976 0.005679236710586098
67 61 77 20	0.16760658696142566 0.01007117976677268
67 61 83	0.014156750102585146 0.005982129335150689
67 61 83 18	0.021859439991180705 0.010374072391337271
67 61 83 27	0.018210779433612597 0.008405270331667424
67 61 83 83	0.022143434205305488 0.010146902922913826
67 61 83 92	0.01793403538459214 0.008405270331667424
67 61 84	0.007984031936127744 0.00030289262456459186
67 61 84 18	0.010085552300584437 0.0006815084052703317
67 61 85 12	0.049451831117331466 0.00408905043162199
67 61 85 20	0.4271705557515498 0.008632439800090867
67 61 85 40	0.006838506049447659 0.003634711494775102
67 61 86 21	0.38657171922685657 0.0074208693018325
67 61 86 61	0.11675688976377953 0.005452067242162653
67 61 92	0.025423728813559324 0.0015901862789641072
67 61 92 18	0.035465345218187304 0.007496592457973648
67 61 92 27	0.09133689839572193 0.005754959866727245
67 61 92 83	0.03885008118740669 0.007496592457973648
67 61 95 30	0.2311388350332968 0.006285021959715281
67 61 95 52	0.004496951219512195 0.0012872936543995154
67 61 99 18	0.012032842582106455 0.004543389368468878
67 61 99 30	0.04780876494023904 0.0006057852491291837
67 61 104 20	0.1944186622114968 0.011812812358019082
67 61 105 20	0.24546054077819301 0.011207027108889898
67 61 105 40	0.009740687113334211 0.004619112524610025
67 61 105 57	0.006103143118706134 0.0011358473421172195
67 61 117 30	0.37205651491365777 0.003861880963198546
67 61 122 20	0.05977382875605816 0.004164773587763138
67 61 126 21	0.3132777045820524 0.012191428138724822
